Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3415	80	-592	17008	4.880	-36.112	1037.488	160	
8403	160	-656	16960	9.760	-40.016	1034.560	144	
13389	192	-608	17040	11.712	-37.088	1039.440	144	
18375	176	-560	17008	10.736	-34.160	1037.488	176	
23361	160	-624	17056	9.760	-38.064	1040.416	144	
28346	80	-608	17024	4.880	-37.088	1038.464	160	
33331	96	-624	17072	5.856	-38.064	1041.392	144	
38317	96	-608	17040	5.856	-37.088	1039.440	192	
43303	128	-592	17024	7.808	-36.112	1038.464	144	
48288	176	-576	16960	10.736	-35.136	1034.560	176	
53274	176	-512	16992	10.736	-31.232	1036.512	112	
58258	128	-528	16928	7.808	-32.208	1032.608	160	
63243	128	-624	16992	7.808	-38.064	1036.512	144	
68229	80	-592	16960	4.880	-36.112	1034.560	160	
73215	112	-576	17008	6.832	-35.136	1037.488	144	
78200	176	-608	16992	10.736	-37.088	1036.512	144	
83186	192	-576	17008	11.712	-35.136	1037.488	128	
88172	160	-592	17056	9.760	-36.112	1040.416	144	
93158	192	-656	17056	11.712	-40.016	1040.416	144	
98144	128	-592	17008	7.808	-36.112	1037.488	160	
103129	144	-560	17056	8.784	-34.160	1040.416	160	
108114	128	-544	16928	7.808	-33.184	1032.608	192	
113099	160	-544	16992	9.760	-33.184	1036.512	144	
118085	128	-576	17008	7.808	-35.136	1037.488	176	
123071	80	-640	16976	4.880	-39.040	1035.536	144	
128056	96	-640	16992	5.856	-39.040	1036.512	176	
133041	144	-656	17008	8.784	-40.016	1037.488	160	
138027	128	-608	17008	7.808	-37.088	1037.488	160	
143012	176	-624	16960	10.736	-38.064	1034.560	176	
147997	160	-576	16928	9.760	-35.136	1032.608	160	
152983	160	-560	16944	9.760	-34.160	1033.584	144	
157968	96	-576	16944	5.856	-35.136	1033.584	192	
162954	64	-576	17040	3.904	-35.136	1039.440	144	
