Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
2988	192	-528	16976	11.712	-32.208	1035.536	480	
7974	112	-576	16960	6.832	-35.136	1034.560	1456	
12962	144	-512	16992	8.784	-31.232	1036.512	1056	
17946	208	-512	17040	12.688	-31.232	1039.440	384	
22933	112	-528	17024	6.832	-32.208	1038.464	1760	
27920	176	-480	16992	10.736	-29.280	1036.512	1264	
32907	144	-464	16928	8.784	-28.304	1032.608	960	
37894	16	-432	17040	0.976	-26.352	1039.440	1104	
42880	144	-528	16992	8.784	-32.208	1036.512	1040	
47865	112	-512	17072	6.832	-31.232	1041.392	1216	
52854	192	-576	17008	11.712	-35.136	1037.488	448	
57840	112	-544	17024	6.832	-33.184	1038.464	1440	
62826	48	-448	17024	2.928	-27.328	1038.464	1024	
67812	144	-512	17088	8.784	-31.232	1042.368	320	
72798	208	-544	17008	12.688	-33.184	1037.488	1712	
77783	160	-464	17008	9.760	-28.304	1037.488	1280	
82770	144	-464	16976	8.784	-28.304	1035.536	896	
87756	176	-480	16960	10.736	-29.280	1034.560	912	
92742	112	-496	16992	6.832	-30.256	1036.512	1008	
97729	128	-528	16976	7.808	-32.208	1035.536	1344	
102717	128	-528	17024	7.808	-32.208	1038.464	496	
107703	144	-512	16992	8.784	-31.232	1036.512	1360	
112688	128	-528	17024	7.808	-32.208	1038.464	976	
117675	192	-560	17056	11.712	-34.160	1040.416	224	
122663	64	-576	16896	3.904	-35.136	1030.656	1520	
127648	176	-448	17056	10.736	-27.328	1040.416	1184	
132634	64	-560	17056	3.904	-34.160	1040.416	800	
137620	192	-496	17008	11.712	-30.256	1037.488	624	
142606	208	-480	16928	12.688	-29.280	1032.608	912	
147593	160	-528	16928	9.760	-32.208	1032.608	1584	
152579	160	-512	17008	9.760	-31.232	1037.488	496	
157568	144	-448	16992	8.784	-27.328	1036.512	1296	
162553	144	-496	16960	8.784	-30.256	1034.560	912	
167541	160	-432	16992	9.760	-26.352	1036.512	112	
172528	128	-512	17024	7.808	-31.232	1038.464	1392	
177513	736	-400	16880	44.896	-24.400	1029.680	1184	
182502	224	-704	16848	13.664	-42.944	1027.728	752	
187487	-336	-400	17216	-20.496	-24.400	1050.176	304	
192474	208	-512	17040	12.688	-31.232	1039.440	896	
197461	160	-576	16992	9.760	-35.136	1036.512	1808	
202448	176	-512	17008	10.736	-31.232	1037.488	432	
207434	128	-496	16960	7.808	-30.256	1034.560	1312	
212420	32	-480	17024	1.952	-29.280	1038.464	928	
217407	272	-480	16992	16.592	-29.280	1036.512	-16	
222393	160	-464	16864	9.760	-28.304	1028.704	1328	
