Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3491	224	-368	16992	13.664	-22.448	1036.512	976	
8478	208	-416	17056	12.688	-25.376	1040.416	160	
13465	240	-368	16992	14.640	-22.448	1036.512	1568	
18451	192	-368	17008	11.712	-22.448	1037.488	1264	
23438	160	-368	17024	9.760	-22.448	1038.464	832	
28425	304	-464	17088	18.544	-28.304	1042.368	704	
33411	128	-432	16992	7.808	-26.352	1036.512	992	
38396	176	-432	17040	10.736	-26.352	1039.440	1744	
43381	256	-480	17008	15.616	-29.280	1037.488	432	
48368	224	-400	16992	13.664	-24.400	1036.512	1280	
53355	256	-448	17120	15.616	-27.328	1044.320	944	
58341	304	-496	16992	18.544	-30.256	1036.512	48	
63329	256	-240	16944	15.616	-14.640	1033.584	1392	
68316	400	-320	16960	24.400	-19.520	1034.560	1216	
73302	304	-448	16944	18.544	-27.328	1033.584	752	
78289	272	-880	17008	16.592	-53.680	1037.488	288	
83273	224	-752	16992	13.664	-45.872	1036.512	912	
88259	208	-480	17008	12.688	-29.280	1037.488	1568	
93247	304	-400	17056	18.544	-24.400	1040.416	464	
98233	240	-592	17120	14.640	-36.112	1044.320	1328	
103219	192	-832	17024	11.712	-50.752	1038.464	912	
108205	240	-848	17024	14.640	-51.728	1038.464	-96	
113192	256	-656	17024	15.616	-40.016	1038.464	1360	
118178	192	-608	17104	11.712	-37.088	1043.344	1152	
123163	288	-592	17072	17.568	-36.112	1041.392	720	
128150	368	-464	16832	22.448	-28.304	1026.752	-240	
133136	480	-96	16960	29.280	-5.856	1034.560	848	
138122	384	-48	16960	23.424	-2.928	1034.560	752	
143109	144	-592	16768	8.784	-36.112	1022.848	464	
148095	176	-800	17024	10.736	-48.800	1038.464	1280	
153081	144	-464	17088	8.784	-28.304	1042.368	880	
158067	160	-192	17344	9.760	-11.712	1057.984	-208	
163053	96	-384	17280	5.856	-23.424	1054.080	1264	
168037	-64	-512	17104	-3.904	-31.232	1043.344	1056	
173023	384	-464	16752	23.424	-28.304	1021.872	640	
178010	400	-288	16672	24.400	-17.568	1016.992	-48	
182996	432	-176	16864	26.352	-10.736	1028.704	816	
187982	432	-288	16960	26.352	-17.568	1034.560	720	
192968	384	-416	17072	23.424	-25.376	1041.392	448	
197954	160	-384	17008	9.760	-23.424	1037.488	1264	
202940	64	-464	17072	3.904	-28.304	1041.392	848	
207927	128	-640	17184	7.808	-39.040	1048.224	-112	
212913	112	-720	16976	6.832	-43.920	1035.536	1248	
217898	336	-432	16816	20.496	-26.352	1025.776	960	
222886	1328	-688	16816	81.008	-41.968	1025.776	592	
227873	-624	-320	17328	-38.064	-19.520	1057.008	16	
232858	528	-784	16976	32.208	-47.824	1035.536	864	
237844	592	-912	16736	36.112	-55.632	1020.896	736	
242830	-176	-608	17088	-10.736	-37.088	1042.368	416	
247815	480	-432	16880	29.280	-26.352	1029.680	1392	
252801	224	432	17136	13.664	26.352	1045.296	896	
257787	144	-128	17008	8.784	-7.808	1037.488	688	
262773	192	-928	16944	11.712	-56.608	1033.584	1280	
267758	160	-928	17024	9.760	-56.608	1038.464	960	
272747	128	-256	17072	7.808	-15.616	1041.392	768	
277734	368	-192	16960	22.448	-11.712	1034.560	208	
282718	288	-592	17008	17.568	-36.112	1037.488	1120	
287706	192	-704	17088	11.712	-42.944	1042.368	784	
292692	352	-512	17072	21.472	-31.232	1041.392	368	
297679	432	-256	17056	26.352	-15.616	1040.416	1664	
302665	368	-320	16928	22.448	-19.520	1032.608	1072	
307651	352	-608	16864	21.472	-37.088	1028.704	848	
312637	192	-720	16864	11.712	-43.920	1028.704	1488	
317623	144	-544	16928	8.784	-33.184	1032.608	1104	
322611	112	-400	17136	6.832	-24.400	1045.296	912	
327597	176	-464	17136	10.736	-28.304	1045.296	400	
332583	336	-592	16992	20.496	-36.112	1036.512	1520	
337569	160	-448	17120	9.760	-27.328	1044.320	928	
342556	-128	-416	17408	-7.808	-25.376	1061.888	416	
347541	352	-400	17072	21.472	-24.400	1041.392	1936	
352528	640	-352	16240	39.040	-21.472	990.640	1216	
357515	688	-320	17280	41.968	-19.520	1054.080	976	
362501	256	-192	16976	15.616	-11.712	1035.536	1472	
367487	0	-448	16416	0.000	-27.328	1001.376	1168	
372474	416	-576	16960	25.376	-35.136	1034.560	1072	
377460	512	-560	16800	31.232	-34.160	1024.800	464	
382446	144	-736	17216	8.784	-44.896	1050.176	1952	
387433	-304	-944	18160	-18.544	-57.584	1107.760	1008	
392418	-240	-800	17376	-14.640	-48.800	1059.936	384	
397403	416	-240	16288	25.376	-14.640	993.568	1984	
402389	688	-208	17216	41.968	-12.688	1050.176	1296	
407375	576	-464	16736	35.136	-28.304	1020.896	1072	
412361	704	-432	15888	42.944	-26.352	969.168	1504	
417347	1600	-32	16288	97.600	-1.952	993.568	1184	
422333	-368	400	17600	-22.448	24.400	1073.600	1136	
427320	-288	-560	17696	-17.568	-34.160	1079.456	512	
432307	-144	-1040	17408	-8.784	-63.440	1061.888	1696	
437293	-640	-656	17152	-39.040	-40.016	1046.272	1088	
442277	256	-336	16800	15.616	-20.496	1024.800	416	
447265	608	-576	17088	37.088	-35.136	1042.368	1856	
452251	384	-880	16864	23.424	-53.680	1028.704	1248	
457237	544	-592	16608	33.184	-36.112	1013.088	944	
462223	592	16	16992	36.112	0.976	1036.512	1264	
467208	352	16	17072	21.472	0.976	1041.392	1024	
472195	224	-416	17072	13.664	-25.376	1041.392	1168	
477181	96	-656	17200	5.856	-40.016	1049.200	480	
482168	112	-624	17024	6.832	-38.064	1038.464	1456	
487154	176	-464	16992	10.736	-28.304	1036.512	1024	
492140	80	-608	17056	4.880	-37.088	1040.416	320	
497126	352	-752	16800	21.472	-45.872	1024.800	1664	
502113	400	-544	16832	24.400	-33.184	1026.752	1184	
507097	400	-544	16992	24.400	-33.184	1036.512	880	
512085	304	-560	16912	18.544	-34.160	1031.632	1024	
517071	320	-512	16928	19.520	-31.232	1032.608	912	
522057	368	-496	17248	22.448	-30.256	1052.128	1264	
527044	336	-384	17248	20.496	-23.424	1052.128	448	
532030	368	-368	16992	22.448	-22.448	1036.512	1392	
537016	384	-464	16800	23.424	-28.304	1024.800	960	
542002	304	-528	16784	18.544	-32.208	1023.824	224	
546986	192	-544	16848	11.712	-33.184	1027.728	1488	
551975	96	-496	16944	5.856	-30.256	1033.584	1168	
556961	0	-528	17136	0.000	-32.208	1045.296	784	
561948	192	-512	17216	11.712	-31.232	1050.176	832	
566934	352	-448	17088	21.472	-27.328	1042.368	928	
571918	400	-384	17040	24.400	-23.424	1039.440	1504	
576904	432	-272	17008	26.352	-16.592	1037.488	416	
581889	384	-416	16896	23.424	-25.376	1030.656	1168	
586875	80	-624	17040	4.880	-38.064	1039.440	896	
591861	128	-784	17008	7.808	-47.824	1037.488	96	
596848	176	-752	16960	10.736	-45.872	1034.560	1536	
601833	208	-688	17040	12.688	-41.968	1039.440	1200	
606821	240	-544	16976	14.640	-33.184	1035.536	800	
611807	304	208	16928	18.544	12.688	1032.608	640	
616793	240	-112	16960	14.640	-6.832	1034.560	928	
621779	208	-752	16992	12.688	-45.872	1036.512	1728	
626765	224	-752	17072	13.664	-45.872	1041.392	464	
631751	432	-224	16960	26.352	-13.664	1034.560	1232	
636736	272	-96	17120	16.592	-5.856	1044.320	944	
641724	256	-512	17136	15.616	-31.232	1045.296	-16	
646710	176	-800	17008	10.736	-48.800	1037.488	1408	
651695	96	-576	16976	5.856	-35.136	1035.536	1152	
656681	224	-384	17008	13.664	-23.424	1037.488	768	
661667	256	-432	17088	15.616	-26.352	1042.368	416	
666651	272	-624	16928	16.592	-38.064	1032.608	992	
671639	320	-608	16832	19.520	-37.088	1026.752	1760	
676625	368	-416	16976	22.448	-25.376	1035.536	464	
681611	208	-448	16752	12.688	-27.328	1021.872	1536	
686597	-784	-48	17392	-47.824	-2.928	1060.912	1056	
691583	1008	-688	16960	61.488	-41.968	1034.560	-80	
696568	352	-768	16992	21.472	-46.848	1036.512	1632	
701553	-416	-544	17264	-25.376	-33.184	1053.104	1360	
706539	752	-448	16928	45.872	-27.328	1032.608	832	
711524	224	-448	16944	13.664	-27.328	1033.584	320	
716509	0	-592	17120	0.000	-36.112	1044.320	1216	
721495	304	-496	17040	18.544	-30.256	1039.440	1920	
726481	256	-464	17008	15.616	-28.304	1037.488	528	
731467	368	-336	17024	22.448	-20.496	1038.464	1856	
736453	320	-432	16960	19.520	-26.352	1034.560	1184	
741437	304	-448	17024	18.544	-27.328	1038.464	-80	
746422	368	-512	16928	22.448	-31.232	1032.608	1872	
751409	288	-384	16976	17.568	-23.424	1035.536	1424	
756395	240	-448	16992	14.640	-27.328	1036.512	944	
761381	208	-480	17056	12.688	-29.280	1040.416	-896	
766366	272	-480	17040	16.592	-29.280	1039.440	1488	
771352	240	-464	17008	14.640	-28.304	1037.488	1120	
776338	304	-448	16992	18.544	-27.328	1036.512	576	
781324	208	-416	16960	12.688	-25.376	1034.560	1920	
786311	256	-496	17056	15.616	-30.256	1040.416	1200	
791297	288	-512	17072	17.568	-31.232	1041.392	352	
796281	304	-416	16928	18.544	-25.376	1032.608	1776	
801269	288	-448	16992	17.568	-27.328	1036.512	1296	
806255	304	-448	16992	18.544	-27.328	1036.512	928	
811241	256	-432	16928	15.616	-26.352	1032.608	32	
816227	448	-448	16992	27.328	-27.328	1036.512	1568	
821213	208	-304	17040	12.688	-18.544	1039.440	1024	
826199	352	-464	16944	21.472	-28.304	1033.584	528	
831185	176	-624	17024	10.736	-38.064	1038.464	1936	
836171	208	-592	16992	12.688	-36.112	1036.512	1216	
841158	144	-528	16992	8.784	-32.208	1036.512	896	
846145	288	-528	17040	17.568	-32.208	1039.440	1680	
851130	336	-512	17056	20.496	-31.232	1040.416	1248	
856116	240	-512	16944	14.640	-31.232	1033.584	960	
861101	368	-432	16992	22.448	-26.352	1036.512	176	
866085	528	-256	16880	32.208	-15.616	1029.680	1648	
871072	368	-288	16928	22.448	-17.568	1032.608	992	
876058	320	-512	16976	19.520	-31.232	1035.536	480	
881046	288	-752	16896	17.568	-45.872	1030.656	1920	
886033	48	-688	17008	2.928	-41.968	1037.488	1200	
891017	192	-512	17040	11.712	-31.232	1039.440	960	
896005	256	-448	17056	15.616	-27.328	1040.416	1536	
900991	160	-624	17024	9.760	-38.064	1038.464	1136	
905977	128	-704	17024	7.808	-42.944	1038.464	960	
910964	288	-512	17056	17.568	-31.232	1040.416	416	
915951	240	-384	16992	14.640	-23.424	1036.512	1552	
920937	320	-256	16992	19.520	-15.616	1036.512	848	
925923	368	-352	16928	22.448	-21.472	1032.608	448	
930909	256	-368	16992	15.616	-22.448	1036.512	1696	
935896	256	-352	16960	15.616	-21.472	1034.560	1088	
940882	240	-448	17024	14.640	-27.328	1038.464	912	
945864	224	-480	17008	13.664	-29.280	1037.488	1264	
950853	144	-560	16992	8.784	-34.160	1036.512	1008	
955838	112	-592	17024	6.832	-36.112	1038.464	928	
960824	80	-720	17120	4.880	-43.920	1044.320	432	
965810	176	-688	17088	10.736	-41.968	1042.368	1472	
970796	240	-704	17024	14.640	-42.944	1038.464	832	
975782	448	-64	17024	27.328	-3.904	1038.464	336	
980769	496	-96	16800	30.256	-5.856	1024.800	1536	
985755	352	-640	16832	21.472	-39.040	1026.752	1072	
990740	256	-832	17024	15.616	-50.752	1038.464	832	
995726	176	-416	17056	10.736	-25.376	1040.416	1136	
1000712	496	-128	16912	30.256	-7.808	1031.632	976	
1005699	448	-416	16784	27.328	-25.376	1023.824	1008	
1010686	208	-656	16832	12.688	-40.016	1026.752	416	
1015671	96	-688	17088	5.856	-41.968	1042.368	1392	
1020657	224	-416	17136	13.664	-25.376	1045.296	896	
1025641	160	-432	17072	9.760	-26.352	1041.392	304	
1030630	288	-432	17072	17.568	-26.352	1041.392	1536	
1035615	272	-480	16976	16.592	-29.280	1035.536	1072	
1040601	2240	-176	16192	136.640	-10.736	987.712	832	
1045588	-400	0	17152	-24.400	0.000	1046.272	1024	
1050573	-672	0	17504	-40.992	0.000	1067.744	912	
1055561	1216	-864	16784	74.176	-52.704	1023.824	1072	
1060546	-336	-1312	17120	-20.496	-80.032	1044.320	432	
1065532	-272	-992	17184	-16.592	-60.512	1048.224	1344	
1070518	448	-880	16800	27.328	-53.680	1024.800	976	
1075503	208	128	17248	12.688	7.808	1052.128	272	
1080490	560	176	16864	34.160	10.736	1028.704	1712	
1085476	384	-752	16752	23.424	-45.872	1021.872	1216	
1090461	288	-848	17104	17.568	-51.728	1043.344	880	
1095448	416	-112	16928	25.376	-6.832	1032.608	1072	
1100433	448	64	16880	27.328	3.904	1029.680	1040	
1105419	272	-352	17056	16.592	-21.472	1040.416	1216	
1110406	224	-720	16880	13.664	-43.920	1029.680	416	
1115392	48	-608	17024	2.928	-37.088	1038.464	1472	
1120379	-80	-368	17248	-4.880	-22.448	1052.128	1024	
1125364	192	-480	17072	11.712	-29.280	1041.392	240	
1130351	304	-608	16960	18.544	-37.088	1034.560	1904	
1135337	272	-640	16960	16.592	-39.040	1034.560	1344	
1140323	288	-480	16960	17.568	-29.280	1034.560	992	
1145307	560	-400	16960	34.160	-24.400	1034.560	1120	
1150295	496	-448	17008	30.256	-27.328	1037.488	1232	
1155281	240	-544	16912	14.640	-33.184	1031.632	1472	
1160268	304	-496	17008	18.544	-30.256	1037.488	512	
1165255	272	-416	17008	16.592	-25.376	1037.488	1808	
1170241	160	-432	16880	9.760	-26.352	1029.680	1168	
1175228	288	-512	16880	17.568	-31.232	1029.680	208	
1180214	256	-496	16944	15.616	-30.256	1033.584	1840	
1185200	224	-432	16976	13.664	-26.352	1035.536	1408	
1190185	240	-496	17040	14.640	-30.256	1039.440	976	
1195169	272	-416	17136	16.592	-25.376	1045.296	848	
1200157	272	-336	17056	16.592	-20.496	1040.416	1312	
1205143	352	-432	16992	21.472	-26.352	1036.512	1744	
1210129	240	-416	17088	14.640	-25.376	1042.368	544	
1215115	336	-464	16992	20.496	-28.304	1036.512	1760	
1220100	256	-464	16960	15.616	-28.304	1034.560	1136	
1225087	208	-464	17024	12.688	-28.304	1038.464	32	
1230073	208	-496	17008	12.688	-30.256	1037.488	1760	
1235059	176	-464	17008	10.736	-28.304	1037.488	1424	
1240043	208	-528	17008	12.688	-32.208	1037.488	912	
1245029	224	-480	16992	13.664	-29.280	1036.512	544	
1250013	304	-400	16976	18.544	-24.400	1035.536	1264	
1255001	800	-384	16784	48.800	-23.424	1023.824	1904	
