Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4010	-224	-48	17184	-13.664	-2.928	1048.224	-80	
8996	-288	-144	16928	-17.568	-8.784	1032.608	-64	
13982	-96	-192	16832	-5.856	-11.712	1026.752	-16	
18967	-64	-208	16864	-3.904	-12.688	1028.704	-48	
23953	-416	48	16768	-25.376	2.928	1022.848	-32	
28940	-480	224	17376	-29.280	13.664	1059.936	-32	
33926	-288	-96	17056	-17.568	-5.856	1040.416	-32	
38913	96	-368	17056	5.856	-22.448	1040.416	-80	
43899	-208	-240	16928	-12.688	-14.640	1032.608	-96	
48885	-528	208	17024	-32.208	12.688	1038.464	-112	
53871	-384	-224	17056	-23.424	-13.664	1040.416	-80	
58857	-96	-528	16704	-5.856	-32.208	1018.944	-64	
63845	-240	-176	17328	-14.640	-10.736	1057.008	-48	
68831	-208	64	17312	-12.688	3.904	1056.032	-32	
73818	-304	-240	16512	-18.544	-14.640	1007.232	-16	
78804	-320	-320	17040	-19.520	-19.520	1039.440	-16	
83789	-160	-32	17376	-9.760	-1.952	1059.936	-64	
88775	-320	-32	16704	-19.520	-1.952	1018.944	-64	
93762	-336	-192	16896	-20.496	-11.712	1030.656	-144	
98748	-304	-160	17264	-18.544	-9.760	1053.104	-80	
103733	-320	32	17008	-19.520	1.952	1037.488	-80	
108720	-240	-176	16976	-14.640	-10.736	1035.536	-48	
113706	-144	-320	16960	-8.784	-19.520	1034.560	-16	
118692	-288	-192	16880	-17.568	-11.712	1029.680	-32	
123679	-304	-48	16992	-18.544	-2.928	1036.512	-16	
128665	-112	-176	17104	-6.832	-10.736	1043.344	-16	
133649	-192	-256	16928	-11.712	-15.616	1032.608	-96	
138637	-368	-32	17072	-22.448	-1.952	1041.392	-96	
143623	-336	-32	17184	-20.496	-1.952	1048.224	-144	
148609	-320	-160	16992	-19.520	-9.760	1036.512	-112	
153595	-336	-208	17088	-20.496	-12.688	1042.368	-80	
158581	-288	-96	17008	-17.568	-5.856	1037.488	-64	
163567	-240	-128	16816	-14.640	-7.808	1025.776	-48	
168553	-176	-160	16832	-10.736	-9.760	1026.752	-16	
173537	-160	-192	16992	-9.760	-11.712	1036.512	-16	
178525	-272	-64	17008	-16.592	-3.904	1037.488	-16	
183509	-288	-112	17072	-17.568	-6.832	1041.392	-80	
188496	-320	-96	17184	-19.520	-5.856	1048.224	-64	
193482	-272	-160	17104	-16.592	-9.760	1043.344	-80	
198468	-272	-144	17024	-16.592	-8.784	1038.464	-128	
203454	-288	-192	16944	-17.568	-11.712	1033.584	-64	
208439	-320	-240	16960	-19.520	-14.640	1034.560	-64	
213425	-272	-176	16928	-16.592	-10.736	1032.608	-16	
218411	-160	-144	16992	-9.760	-8.784	1036.512	-32	
223397	-112	-224	16816	-6.832	-13.664	1025.776	-16	
228383	32	-208	16896	1.952	-12.688	1030.656	-32	
233368	-288	32	16832	-17.568	1.952	1026.752	-80	
238354	-368	112	17136	-22.448	6.832	1045.296	-96	
243339	-320	-112	17104	-19.520	-6.832	1043.344	-80	
248326	-320	-240	17056	-19.520	-14.640	1040.416	-128	
253312	-368	-176	17200	-22.448	-10.736	1049.200	-80	
258297	-320	-224	16992	-19.520	-13.664	1036.512	-64	
263283	-304	-304	16848	-18.544	-18.544	1027.728	-32	
268269	-192	-304	16896	-11.712	-18.544	1030.656	-64	
