Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3750	-288	-48	16960	-17.568	-2.928	1034.560	-32	
8735	-288	-32	17024	-17.568	-1.952	1038.464	-48	
13723	-336	-64	16928	-20.496	-3.904	1032.608	-112	
18709	-304	-48	17088	-18.544	-2.928	1042.368	-128	
23695	-272	-160	17024	-16.592	-9.760	1038.464	-80	
28681	-304	-176	16960	-18.544	-10.736	1034.560	-144	
33667	-240	-208	16960	-14.640	-12.688	1034.560	-96	
38651	-256	-208	16992	-15.616	-12.688	1036.512	-112	
43638	-304	-224	17008	-18.544	-13.664	1037.488	-64	
48624	-272	-144	17072	-16.592	-8.784	1041.392	-80	
53610	-320	-176	17056	-19.520	-10.736	1040.416	-16	
58596	-304	-160	17088	-18.544	-9.760	1042.368	-96	
63582	-304	-80	17056	-18.544	-4.880	1040.416	-80	
68567	-320	-128	16992	-19.520	-7.808	1036.512	-112	
73552	-368	-112	17008	-22.448	-6.832	1037.488	-96	
78536	-304	-64	16992	-18.544	-3.904	1036.512	-128	
83521	-288	-112	16992	-17.568	-6.832	1036.512	-96	
88506	-256	-96	17024	-15.616	-5.856	1038.464	-64	
93491	-256	-160	17024	-15.616	-9.760	1038.464	-32	
98477	-240	-160	16992	-14.640	-9.760	1036.512	-64	
103463	-256	-160	16976	-15.616	-9.760	1035.536	-16	
108449	-288	-208	16992	-17.568	-12.688	1036.512	-112	
113435	-272	-208	16992	-16.592	-12.688	1036.512	-112	
118422	-304	-192	17024	-18.544	-11.712	1038.464	-112	
123408	-288	-176	17072	-17.568	-10.736	1041.392	-64	
128394	-336	-160	16960	-20.496	-9.760	1034.560	-96	
133380	-224	-192	16912	-13.664	-11.712	1031.632	-96	
138366	-320	-160	16960	-19.520	-9.760	1034.560	-64	
143351	-480	0	17152	-29.280	0.000	1046.272	-48	
148337	-368	-32	17104	-22.448	-1.952	1043.344	-80	
153324	-64	-256	16960	-3.904	-15.616	1034.560	-16	
158310	-176	-288	16896	-10.736	-17.568	1030.656	-80	
163297	-416	112	17024	-25.376	6.832	1038.464	-96	
168281	-288	-96	17056	-17.568	-5.856	1040.416	-112	
173268	-224	-384	16800	-13.664	-23.424	1024.800	-80	
178255	-176	-144	17216	-10.736	-8.784	1050.176	-64	
183242	-288	144	17216	-17.568	8.784	1050.176	-80	
188228	-288	-160	16800	-17.568	-9.760	1024.800	-64	
193214	-304	-256	16928	-18.544	-15.616	1032.608	-32	
198200	-304	0	17232	-18.544	0.000	1051.152	-80	
203183	-320	0	16992	-19.520	0.000	1036.512	-64	
208172	-256	-272	16816	-15.616	-16.592	1025.776	-144	
213158	-272	-304	17008	-16.592	-18.544	1037.488	-96	
218142	-304	0	17152	-18.544	0.000	1046.272	-128	
223128	-304	-16	17024	-18.544	-0.976	1038.464	-80	
228115	-272	-256	16944	-16.592	-15.616	1033.584	-96	
233101	-208	-256	16960	-12.688	-15.616	1034.560	-96	
238087	-384	-32	17056	-23.424	-1.952	1040.416	-64	
243074	-304	-96	17056	-18.544	-5.856	1040.416	-80	
248060	-336	-288	16944	-20.496	-17.568	1033.584	-80	
