Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
4230	-1120	144	16240	-68.320	8.784	990.640	-1040	
9232	-1136	208	16208	-69.296	12.688	988.688	-1040	
14232	-1120	160	16224	-68.320	9.760	989.664	-992	
19233	-1040	224	16208	-63.440	13.664	988.688	-1024	
24234	-1040	176	16224	-63.440	10.736	989.664	-1040	
29235	-1024	192	16208	-62.464	11.712	988.688	-1024	
34235	-992	192	16192	-60.512	11.712	987.712	-1040	
39235	-992	224	16208	-60.512	13.664	988.688	-1024	
44236	-896	160	16240	-54.656	9.760	990.640	-1040	
49235	-944	176	16224	-57.584	10.736	989.664	-1040	
54237	-896	96	16240	-54.656	5.856	990.640	-1024	
59238	-832	64	16160	-50.752	3.904	985.760	-1024	
64237	-880	96	16256	-53.680	5.856	991.616	-1056	
69238	-864	80	16224	-52.704	4.880	989.664	-1104	
74239	-928	64	16192	-56.608	3.904	987.712	-1072	
79240	-912	224	16208	-55.632	13.664	988.688	-1056	
84242	-912	144	16160	-55.632	8.784	985.760	-1024	
89244	-896	288	16192	-54.656	17.568	987.712	-1056	
94244	-912	272	16256	-55.632	16.592	991.616	-1008	
99245	-912	224	16208	-55.632	13.664	988.688	-1040	
104244	-992	272	16208	-60.512	16.592	988.688	-1056	
109246	-992	240	16224	-60.512	14.640	989.664	-1040	
114246	-1024	304	16256	-62.464	18.544	991.616	-1040	
119247	-1040	256	16288	-63.440	15.616	993.568	-1056	
124249	-976	208	16224	-59.536	12.688	989.664	-1072	
129251	-960	208	16240	-58.560	12.688	990.640	-1056	
134251	-1024	256	16208	-62.464	15.616	988.688	-1088	
139255	-944	112	16192	-57.584	6.832	987.712	-1056	
144257	-1008	160	16192	-61.488	9.760	987.712	-1072	
149259	-992	80	16224	-60.512	4.880	989.664	-1072	
154261	-976	-16	16256	-59.536	-0.976	991.616	-1056	
159263	-976	32	16192	-59.536	1.952	987.712	-1024	
164264	-976	0	16224	-59.536	0.000	989.664	-1072	
169263	-976	112	16208	-59.536	6.832	988.688	-1120	
174263	-960	48	16192	-58.560	2.928	987.712	-1056	
179261	-1056	16	16208	-64.416	0.976	988.688	-1072	
184263	-1072	96	16224	-65.392	5.856	989.664	-1056	
189264	-1072	112	16160	-65.392	6.832	985.760	-1056	
194264	-1008	128	16128	-61.488	7.808	983.808	-1088	
199263	-1088	144	16192	-66.368	8.784	987.712	-1056	
204264	-1072	192	16192	-65.392	11.712	987.712	-1008	
209264	-1152	144	16192	-70.272	8.784	987.712	-1072	
214264	-1136	224	16224	-69.296	13.664	989.664	-1088	
219265	-1056	192	16192	-64.416	11.712	987.712	-1072	
224266	-1040	240	16256	-63.440	14.640	991.616	-1072	
229265	-1008	288	16272	-61.488	17.568	992.592	-1072	
234265	-912	416	16256	-55.632	25.376	991.616	-1088	
239265	-864	512	16272	-52.704	31.232	992.592	-1040	
244266	-848	528	16272	-51.728	32.208	992.592	-1088	
249267	-784	512	16304	-47.824	31.232	994.544	-1072	
254268	-704	496	16192	-42.944	30.256	987.712	-1120	
259268	-640	400	16208	-39.040	24.400	988.688	-1056	
264268	-576	416	16160	-35.136	25.376	985.760	-1056	
