Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3606	-2544	-128	16800	-155.184	-7.808	1024.800	-368	
8592	-2560	-96	16752	-156.160	-5.856	1021.872	-336	
13578	-2608	-96	16752	-159.088	-5.856	1021.872	-400	
18563	-2592	-144	16848	-158.112	-8.784	1027.728	-368	
23549	-2624	-112	16832	-160.064	-6.832	1026.752	-352	
28535	-2640	-112	16832	-161.040	-6.832	1026.752	-384	
33520	-2592	-80	16784	-158.112	-4.880	1023.824	-368	
38507	-2592	-80	16800	-158.112	-4.880	1024.800	-368	
43493	-2576	-96	16800	-157.136	-5.856	1024.800	-336	
48479	-2544	-32	16800	-155.184	-1.952	1024.800	-320	
53465	-2576	-80	16768	-157.136	-4.880	1022.848	-384	
58454	-2608	-16	16736	-159.088	-0.976	1020.896	-352	
63439	-2608	-16	16784	-159.088	-0.976	1023.824	-384	
68426	-2656	-48	16816	-162.016	-2.928	1025.776	-368	
73412	-2656	-48	16752	-162.016	-2.928	1021.872	-352	
78396	-2592	-32	16832	-158.112	-1.952	1026.752	-384	
83382	-2608	-64	16800	-159.088	-3.904	1024.800	-352	
88368	-2592	-112	16816	-158.112	-6.832	1025.776	-384	
93356	-2576	-128	16816	-157.136	-7.808	1025.776	-384	
98341	-2560	-112	16784	-156.160	-6.832	1023.824	-368	
103328	-2592	-96	16752	-158.112	-5.856	1021.872	-400	
108311	-2576	-80	16816	-157.136	-4.880	1025.776	-368	
113299	-2576	-128	16768	-157.136	-7.808	1022.848	-368	
118285	-2544	-64	16736	-155.184	-3.904	1020.896	-368	
123271	-2592	-112	16768	-158.112	-6.832	1022.848	-416	
128255	-2624	-144	16816	-160.064	-8.784	1025.776	-336	
133243	-2640	-112	16800	-161.040	-6.832	1024.800	-384	
138228	-2640	-128	16848	-161.040	-7.808	1027.728	-400	
143213	-2656	-160	16832	-162.016	-9.760	1026.752	-352	
148200	-2656	-160	16880	-162.016	-9.760	1029.680	-368	
153186	-2640	-176	16816	-161.040	-10.736	1025.776	-368	
158173	-2704	-128	16736	-164.944	-7.808	1020.896	-384	
163158	-2640	-144	16736	-161.040	-8.784	1020.896	-384	
168145	-2656	-128	16784	-162.016	-7.808	1023.824	-368	
173130	-2640	-48	16752	-161.040	-2.928	1021.872	-416	
178116	-2576	-112	16752	-157.136	-6.832	1021.872	-368	
183102	-2624	-80	16832	-160.064	-4.880	1026.752	-400	
188088	-2640	-96	16800	-161.040	-5.856	1024.800	-368	
193073	-2656	-48	16832	-162.016	-2.928	1026.752	-320	
198059	-2720	-16	16768	-165.920	-0.976	1022.848	-352	
203045	-2608	0	16816	-159.088	0.000	1025.776	-352	
208030	-2640	16	16832	-161.040	0.976	1026.752	-368	
213016	-2544	-16	16752	-155.184	-0.976	1021.872	-352	
218002	-2544	-96	16736	-155.184	-5.856	1020.896	-368	
222989	-2528	-160	16768	-154.208	-9.760	1022.848	-368	
