Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3373	272	-224	17472	16.592	-13.664	1065.792	-128	
8358	16	-288	17136	0.976	-17.568	1045.296	96	
13342	-224	-176	16864	-13.664	-10.736	1028.704	-112	
18328	-176	272	16656	-10.736	16.592	1016.016	64	
23313	-80	512	16752	-4.880	31.232	1021.872	-224	
28296	-64	560	16832	-3.904	34.160	1026.752	-224	
33280	80	432	16800	4.880	26.352	1024.800	80	
38264	128	224	16992	7.808	13.664	1036.512	0	
43248	240	-80	17136	14.640	-4.880	1045.296	-336	
48232	368	-400	17136	22.448	-24.400	1045.296	96	
53217	304	-448	16912	18.544	-27.328	1031.632	-16	
58202	176	-192	16992	10.736	-11.712	1036.512	96	
63187	112	112	17184	6.832	6.832	1048.224	-176	
68172	16	320	17184	0.976	19.520	1048.224	-16	
73157	-96	352	17024	-5.856	21.472	1038.464	16	
78141	-80	256	16864	-4.880	15.616	1028.704	-272	
83125	16	0	16800	0.976	0.000	1024.800	128	
88112	64	-96	16704	3.904	-5.856	1018.944	-16	
93096	64	-64	16752	3.904	-3.904	1021.872	-352	
98080	128	-80	16912	7.808	-4.880	1031.632	96	
103065	160	80	17200	9.760	4.880	1049.200	64	
108050	128	208	17248	7.808	12.688	1052.128	96	
113035	144	144	17264	8.784	8.784	1053.104	-304	
118021	224	-32	17120	13.664	-1.952	1044.320	-128	
123007	80	-144	16880	4.880	-8.784	1029.680	32	
127993	32	-160	16768	1.952	-9.760	1022.848	-368	
132979	64	-32	16752	3.904	-1.952	1021.872	432	
137965	-64	160	16960	-3.904	9.760	1034.560	-64	
142950	-80	320	17072	-4.880	19.520	1041.392	-368	
147936	-16	256	17056	-0.976	15.616	1040.416	-16	
152922	112	96	17056	6.832	5.856	1040.416	80	
157907	208	16	16928	12.688	0.976	1032.608	80	
162891	192	-128	16944	11.712	-7.808	1033.584	-336	
167875	256	-208	17056	15.616	-12.688	1040.416	-160	
172861	176	0	17008	10.736	0.000	1037.488	48	
177845	-48	64	16992	-2.928	3.904	1036.512	-384	
182831	64	160	16992	3.904	9.760	1036.512	608	
187816	-16	176	16992	-0.976	10.736	1036.512	-64	
192801	64	160	16928	3.904	9.760	1032.608	-304	
197787	16	48	16896	0.976	2.928	1030.656	-128	
