Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3959	64	48	17088	3.904	2.928	1042.368	-48	
8944	64	48	17040	3.904	2.928	1039.440	32	
13930	112	48	16960	6.832	2.928	1034.560	-48	
18915	32	-16	16944	1.952	-0.976	1033.584	912	
23900	80	48	16928	4.880	2.928	1032.608	80	
28884	96	32	16976	5.856	1.952	1035.536	416	
33869	48	0	16992	2.928	0.000	1036.512	160	
38854	128	16	17056	7.808	0.976	1040.416	192	
43838	48	48	16992	2.928	2.928	1036.512	480	
48823	64	-48	16992	3.904	-2.928	1036.512	160	
53808	112	16	17040	6.832	0.976	1039.440	-176	
58793	16	16	17024	0.976	0.976	1038.464	96	
63778	112	80	16992	6.832	4.880	1036.512	-16	
68763	112	-64	16864	6.832	-3.904	1028.704	1008	
73748	32	-16	16992	1.952	-0.976	1036.512	64	
78732	48	80	16976	2.928	4.880	1035.536	528	
83718	192	48	16992	11.712	2.928	1036.512	80	
88705	96	0	17008	5.856	0.000	1037.488	176	
93690	80	16	17024	4.880	0.976	1038.464	432	
98675	112	48	16944	6.832	2.928	1033.584	96	
103660	48	0	17056	2.928	0.000	1040.416	80	
108646	32	32	16992	1.952	1.952	1036.512	96	
113631	96	0	16880	5.856	0.000	1029.680	-112	
118616	80	32	17024	4.880	1.952	1038.464	240	
123600	112	32	16992	6.832	1.952	1036.512	16	
128587	128	96	16960	7.808	5.856	1034.560	416	
133571	96	96	16944	5.856	5.856	1033.584	16	
138555	144	0	16976	8.784	0.000	1035.536	192	
143541	112	-16	17008	6.832	-0.976	1037.488	224	
148526	112	80	16960	6.832	4.880	1034.560	-16	
153511	112	-96	17008	6.832	-5.856	1037.488	32	
158496	32	16	17008	1.952	0.976	1037.488	96	
163481	96	0	17008	5.856	0.000	1037.488	-272	
168465	144	-16	17072	8.784	-0.976	1041.392	0	
173450	112	0	17040	6.832	0.000	1039.440	-16	
178435	48	0	16960	2.928	0.000	1034.560	112	
183419	64	48	17024	3.904	2.928	1038.464	-112	
188403	64	32	16976	3.904	1.952	1035.536	128	
193388	64	-16	17008	3.904	-0.976	1037.488	-1136	
198373	128	16	16944	7.808	0.976	1033.584	-80	
203356	96	-16	17024	5.856	-0.976	1038.464	80	
208341	48	16	17024	2.928	0.976	1038.464	112	
213325	80	32	17056	4.880	1.952	1040.416	-288	
218309	64	48	16992	3.904	2.928	1036.512	-32	
223293	96	48	17024	5.856	2.928	1038.464	-16	
228280	32	48	17008	1.952	2.928	1037.488	64	
233265	128	80	16992	7.808	4.880	1036.512	-128	
238249	112	0	16992	6.832	0.000	1036.512	112	
243235	64	-16	16976	3.904	-0.976	1035.536	-112	
248219	224	32	16992	13.664	1.952	1036.512	-208	
253205	96	48	17008	5.856	2.928	1037.488	96	
258190	112	-16	17056	6.832	-0.976	1040.416	96	
263174	64	48	16944	3.904	2.928	1033.584	-304	
268159	192	80	16960	11.712	4.880	1034.560	16	
273145	48	16	17056	2.928	0.976	1040.416	64	
278131	64	48	17024	3.904	2.928	1038.464	160	
283118	64	0	16928	3.904	0.000	1032.608	-128	
288101	16	0	17024	0.976	0.000	1038.464	64	
293087	80	48	16960	4.880	2.928	1034.560	0	
298073	80	-16	16960	4.880	-0.976	1034.560	-208	
303058	32	-32	17072	1.952	-1.952	1041.392	192	
308043	144	16	16976	8.784	0.976	1035.536	112	
313028	32	80	16944	1.952	4.880	1033.584	-304	
318013	64	80	17056	3.904	4.880	1040.416	16	
322998	112	-80	17040	6.832	-4.880	1039.440	144	
327984	96	-16	16976	5.856	-0.976	1035.536	192	
332969	96	0	17024	5.856	0.000	1038.464	-112	
337955	96	-16	17056	5.856	-0.976	1040.416	48	
342940	208	-48	16976	12.688	-2.928	1035.536	0	
347924	-64	-16	16976	-3.904	-0.976	1035.536	-208	
352911	16	-16	17008	0.976	-0.976	1037.488	256	
357896	80	80	16960	4.880	4.880	1034.560	96	
362879	128	96	16992	7.808	5.856	1036.512	-272	
367865	0	80	17056	0.000	4.880	1040.416	80	
372851	112	0	16992	6.832	0.000	1036.512	128	
377836	128	16	16992	7.808	0.976	1036.512	224	
382821	96	-64	16944	5.856	-3.904	1033.584	-96	
387806	80	16	17024	4.880	0.976	1038.464	-32	
392792	48	128	17008	2.928	7.808	1037.488	0	
397776	128	48	17008	7.808	2.928	1037.488	-208	
402761	96	0	16944	5.856	0.000	1033.584	368	
407747	128	0	16896	7.808	0.000	1030.656	48	
412731	80	48	16976	4.880	2.928	1035.536	-224	
417716	144	64	17024	8.784	3.904	1038.464	160	
422702	96	16	17072	5.856	0.976	1041.392	160	
427686	80	-32	16896	4.880	-1.952	1030.656	256	
432672	64	-32	16880	3.904	-1.952	1029.680	-32	
437657	80	16	17072	4.880	0.976	1041.392	-64	
442642	112	64	17056	6.832	3.904	1040.416	48	
447625	96	48	16976	5.856	2.928	1035.536	-144	
452611	80	32	16880	4.880	1.952	1029.680	560	
457596	-16	-32	16976	-0.976	-1.952	1035.536	112	
462580	112	96	16992	6.832	5.856	1036.512	0	
467565	80	48	17008	4.880	2.928	1037.488	176	
472550	80	-80	16960	4.880	-4.880	1034.560	192	
477534	128	64	16912	7.808	3.904	1031.632	400	
482519	80	16	16992	4.880	0.976	1036.512	48	
487504	80	0	17120	4.880	0.000	1044.320	-128	
492488	64	16	16992	3.904	0.976	1036.512	64	
497474	48	0	16912	2.928	0.000	1031.632	0	
502456	32	-16	16944	1.952	-0.976	1033.584	576	
507441	64	0	16960	3.904	0.000	1034.560	80	
512427	80	0	16976	4.880	0.000	1035.536	160	
517412	48	32	17024	2.928	1.952	1038.464	240	
522395	144	-16	16960	8.784	-0.976	1034.560	192	
527382	112	-16	17008	6.832	-0.976	1037.488	480	
532366	80	32	16992	4.880	1.952	1036.512	176	
537351	96	-96	17008	5.856	-5.856	1037.488	-80	
542335	80	16	17008	4.880	0.976	1037.488	64	
547321	128	64	17024	7.808	3.904	1038.464	16	
552306	112	80	17008	6.832	4.880	1037.488	768	
557290	96	32	16976	5.856	1.952	1035.536	64	
562275	144	32	16992	8.784	1.952	1036.512	352	
567260	32	64	16960	1.952	3.904	1034.560	176	
572245	128	-64	16992	7.808	-3.904	1036.512	192	
577231	64	64	16928	3.904	3.904	1032.608	480	
582215	112	80	16928	6.832	4.880	1032.608	176	
587199	80	16	17120	4.880	0.976	1044.320	16	
592185	-16	16	16992	-0.976	0.976	1036.512	80	
597170	192	-16	16992	11.712	-0.976	1036.512	-16	
602155	64	64	17040	3.904	3.904	1039.440	1120	
607140	112	80	17008	6.832	4.880	1037.488	64	
612126	144	48	16896	8.784	2.928	1030.656	640	
617111	80	-32	16912	4.880	-1.952	1031.632	112	
622096	64	112	17088	3.904	6.832	1042.368	256	
627083	112	48	17008	6.832	2.928	1037.488	464	
632069	64	48	16928	3.904	2.928	1032.608	112	
637053	128	-16	17024	7.808	-0.976	1038.464	128	
642039	80	16	17008	4.880	0.976	1037.488	96	
647023	160	32	17056	9.760	1.952	1040.416	-96	
652007	48	112	16992	2.928	6.832	1036.512	256	
656992	80	-32	16960	4.880	-1.952	1034.560	0	
661978	128	16	16896	7.808	0.976	1030.656	320	
666963	80	48	17008	4.880	2.928	1037.488	96	
671947	64	-48	17008	3.904	-2.928	1037.488	192	
676932	80	-48	16912	4.880	-2.928	1031.632	224	
681917	128	32	16960	7.808	1.952	1034.560	0	
686902	48	0	17040	2.928	0.000	1039.440	48	
691887	32	-48	16960	1.952	-2.928	1034.560	80	
696871	64	0	16960	3.904	0.000	1034.560	-256	
701855	96	48	16928	5.856	2.928	1032.608	16	
706840	112	-16	17008	6.832	-0.976	1037.488	-64	
711827	32	16	16992	1.952	0.976	1036.512	64	
716811	96	32	16944	5.856	1.952	1033.584	-64	
721796	144	0	16992	8.784	0.000	1036.512	80	
726779	32	64	17008	1.952	3.904	1037.488	-288	
731764	128	48	16976	7.808	2.928	1035.536	-96	
736750	144	0	16976	8.784	0.000	1035.536	16	
741734	144	-16	16976	8.784	-0.976	1035.536	112	
746716	128	48	16960	7.808	2.928	1034.560	-288	
751702	112	48	17008	6.832	2.928	1037.488	32	
756686	64	16	17008	3.904	0.976	1037.488	0	
761671	176	32	16960	10.736	1.952	1034.560	96	
766655	48	32	16976	2.928	1.952	1035.536	-128	
771641	128	32	17056	7.808	1.952	1040.416	112	
776625	144	16	16960	8.784	0.976	1034.560	-384	
781608	48	48	16880	2.928	2.928	1029.680	-128	
786594	48	16	17088	2.928	0.976	1042.368	64	
791579	112	16	16976	6.832	0.976	1035.536	96	
796564	64	96	16912	3.904	5.856	1031.632	-272	
801549	64	48	16944	3.904	2.928	1033.584	16	
806533	144	0	16928	8.784	0.000	1032.608	64	
811518	112	48	17008	6.832	2.928	1037.488	128	
816503	112	48	16960	6.832	2.928	1034.560	-112	
821488	96	-32	17040	5.856	-1.952	1039.440	96	
826472	48	48	16992	2.928	2.928	1036.512	-32	
831456	176	-32	16992	10.736	-1.952	1036.512	-176	
836441	96	32	17072	5.856	1.952	1041.392	160	
841425	112	16	16976	6.832	0.976	1035.536	112	
846410	64	64	16992	3.904	3.904	1036.512	-240	
851395	64	48	16992	3.904	2.928	1036.512	96	
856380	112	-16	17072	6.832	-0.976	1041.392	128	
861365	112	32	17008	6.832	1.952	1037.488	192	
866350	48	48	16960	2.928	2.928	1034.560	-80	
871335	96	-48	16992	5.856	-2.928	1036.512	48	
876319	80	0	17024	4.880	0.000	1038.464	-16	
881305	48	48	16976	2.928	2.928	1035.536	-144	
886290	80	0	16992	4.880	0.000	1036.512	272	
891272	80	16	17040	4.880	0.976	1039.440	96	
896259	80	32	16960	4.880	1.952	1034.560	-128	
901244	64	-32	16960	3.904	-1.952	1034.560	192	
906227	96	0	16992	5.856	0.000	1036.512	208	
911212	64	-16	16992	3.904	-0.976	1036.512	336	
916197	64	-48	16944	3.904	-2.928	1033.584	48	
921182	96	-16	17024	5.856	-0.976	1038.464	0	
926165	128	32	17008	7.808	1.952	1037.488	-48	
931150	80	16	16976	4.880	0.976	1035.536	-32	
936136	96	-16	17008	5.856	-0.976	1037.488	320	
941120	80	32	17008	4.880	1.952	1037.488	64	
946105	96	0	16976	5.856	0.000	1035.536	-16	
951088	96	32	16880	5.856	1.952	1029.680	272	
956073	80	-32	17008	4.880	-1.952	1037.488	208	
961059	64	-32	16976	3.904	-1.952	1035.536	416	
966045	64	16	16992	3.904	0.976	1036.512	112	
971029	96	32	17056	5.856	1.952	1040.416	-48	
976014	128	48	16992	7.808	2.928	1036.512	16	
980999	16	32	16960	0.976	1.952	1034.560	32	
985985	64	16	17056	3.904	0.976	1040.416	464	
990970	96	32	16976	5.856	1.952	1035.536	144	
995955	48	32	17008	2.928	1.952	1037.488	192	
1000940	112	16	17008	6.832	0.976	1037.488	352	
1005924	112	16	17056	6.832	0.976	1040.416	240	
1010908	64	32	16960	3.904	1.952	1034.560	480	
1015894	144	112	16976	8.784	6.832	1035.536	160	
1020878	48	112	17056	2.928	6.832	1040.416	-112	
1025864	64	48	17008	3.904	2.928	1037.488	80	
1030849	144	80	16944	8.784	4.880	1033.584	64	
1035833	64	48	17056	3.904	2.928	1040.416	480	
1040819	64	16	16992	3.904	0.976	1036.512	80	
1045804	112	32	17008	6.832	1.952	1037.488	288	
1050789	48	96	16992	2.928	5.856	1036.512	336	
1055774	112	-16	16960	6.832	-0.976	1034.560	208	
1060758	112	16	16912	6.832	0.976	1031.632	544	
1065743	112	32	16992	6.832	1.952	1036.512	192	
1070727	80	-32	17056	4.880	-1.952	1040.416	-80	
1075713	176	32	16992	10.736	1.952	1036.512	96	
1080697	80	32	16992	4.880	1.952	1036.512	80	
1085682	80	-16	16960	4.880	-0.976	1034.560	832	
1090667	112	-32	16992	6.832	-1.952	1036.512	112	
1095652	112	32	16992	6.832	1.952	1036.512	544	
1100637	80	32	16992	4.880	1.952	1036.512	208	
1105623	96	-32	16992	5.856	-1.952	1036.512	256	
1110608	80	48	16944	4.880	2.928	1033.584	528	
1115591	64	-16	16992	3.904	-0.976	1036.512	176	
1120577	80	0	17008	4.880	0.000	1037.488	96	
1125563	16	0	17008	0.976	0.000	1037.488	64	
1130546	96	48	16960	5.856	2.928	1034.560	-16	
1135532	80	16	17008	4.880	0.976	1037.488	1200	
1140517	80	-32	16992	4.880	-1.952	1036.512	80	
1145503	80	-48	16928	4.880	-2.928	1032.608	576	
1150487	80	48	17008	4.880	2.928	1037.488	96	
1155473	80	48	17024	4.880	2.928	1038.464	224	
1160457	64	0	16992	3.904	0.000	1036.512	416	
1165442	80	80	16960	4.880	4.880	1034.560	48	
1170425	112	96	17056	6.832	5.856	1040.416	32	
1175413	112	16	16992	6.832	0.976	1036.512	80	
1180397	80	80	17008	4.880	4.880	1037.488	-176	
1185383	64	32	17008	3.904	1.952	1037.488	64	
1190368	112	32	17024	6.832	1.952	1038.464	-32	
1195353	80	64	16928	4.880	3.904	1032.608	320	
1200338	64	32	17024	3.904	1.952	1038.464	-32	
1205322	64	16	17056	3.904	0.976	1040.416	192	
1210307	48	0	16960	2.928	0.000	1034.560	160	
1215291	112	16	16976	6.832	0.976	1035.536	0	
1220277	80	-16	17024	4.880	-0.976	1038.464	48	
1225262	64	16	17056	3.904	0.976	1040.416	96	
1230245	80	80	16960	4.880	4.880	1034.560	-256	
1235231	64	80	17008	3.904	4.880	1037.488	48	
1240216	80	48	17040	4.880	2.928	1039.440	-32	
1245201	80	32	17008	4.880	1.952	1037.488	-32	
1250187	64	16	16944	3.904	0.976	1033.584	-48	
1255172	112	-16	17056	6.832	-0.976	1040.416	160	
1260157	144	32	16992	8.784	1.952	1036.512	-96	
1265143	32	-64	17008	1.952	-3.904	1037.488	-112	
1270127	64	-16	17056	3.904	-0.976	1040.416	64	
1275110	112	32	17008	6.832	1.952	1037.488	64	
1280097	64	64	17024	3.904	3.904	1038.464	-304	
1285082	112	16	16992	6.832	0.976	1036.512	32	
1290072	144	96	16992	8.784	5.856	1036.512	48	
1295053	80	-32	16992	4.880	-1.952	1036.512	112	
1300037	96	0	16992	5.856	0.000	1036.512	-80	
1305023	128	-16	17008	7.808	-0.976	1037.488	64	
1310007	80	48	16992	4.880	2.928	1036.512	-864	
1314993	64	80	16960	3.904	4.880	1034.560	-128	
1319978	80	80	17008	4.880	4.880	1037.488	96	
1324963	80	16	17008	4.880	0.976	1037.488	80	
1329948	144	16	17008	8.784	0.976	1037.488	-256	
1334933	80	0	16976	4.880	0.000	1035.536	48	
1339918	80	-16	16992	4.880	-0.976	1036.512	96	
1344904	96	16	16976	5.856	0.976	1035.536	160	
1349889	112	112	16976	6.832	6.832	1035.536	-64	
1354872	32	16	17008	1.952	0.976	1037.488	64	
1359857	128	0	17024	7.808	0.000	1038.464	-128	
1364843	80	32	16960	4.880	1.952	1034.560	-128	
1369827	96	-16	16976	5.856	-0.976	1035.536	176	
1374811	96	48	17040	5.856	2.928	1039.440	80	
1379796	48	48	16976	2.928	2.928	1035.536	-240	
1384781	112	0	17024	6.832	0.000	1038.464	96	
1389765	96	0	17008	5.856	0.000	1037.488	176	
1394748	176	16	16928	10.736	0.976	1032.608	240	
1399736	128	32	16976	7.808	1.952	1035.536	-64	
1404720	112	-16	17008	6.832	-0.976	1037.488	16	
1409704	128	32	16944	7.808	1.952	1033.584	0	
1414689	80	64	16928	4.880	3.904	1032.608	-80	
1419674	96	0	17008	5.856	0.000	1037.488	240	
1424659	96	16	17024	5.856	0.976	1038.464	80	
1429644	48	48	16992	2.928	2.928	1036.512	-160	
1434629	80	32	16976	4.880	1.952	1035.536	192	
1439614	96	-80	16992	5.856	-4.880	1036.512	192	
1444598	80	-32	16992	4.880	-1.952	1036.512	336	
1449580	64	16	17024	3.904	0.976	1038.464	16	
1454568	96	-16	17056	5.856	-0.976	1040.416	0	
1459553	112	16	16992	6.832	0.976	1036.512	-16	
1464538	80	48	16960	4.880	2.928	1034.560	-16	
1469523	112	-16	17040	6.832	-0.976	1039.440	320	
1474508	48	-16	17024	2.928	-0.976	1038.464	160	
1479495	96	16	16976	5.856	0.976	1035.536	32	
1484479	64	48	16992	3.904	2.928	1036.512	320	
1489464	112	-16	17024	6.832	-0.976	1038.464	208	
1494449	112	80	16960	6.832	4.880	1034.560	464	
1499432	48	64	17008	2.928	3.904	1037.488	160	
1504419	80	80	17056	4.880	4.880	1040.416	-64	
1509404	112	16	16992	6.832	0.976	1036.512	-32	
1514387	112	48	16976	6.832	2.928	1035.536	64	
1519374	96	16	17008	5.856	0.976	1037.488	432	
1524359	128	32	16992	7.808	1.952	1036.512	144	
1529344	80	16	17008	4.880	0.976	1037.488	272	
1534329	80	96	16944	4.880	5.856	1033.584	384	
1539314	112	16	16992	6.832	0.976	1036.512	256	
1544299	112	32	16960	6.832	1.952	1034.560	496	
1549283	80	48	16992	4.880	2.928	1036.512	192	
1554268	48	64	17072	2.928	3.904	1041.392	-112	
1559253	112	48	16944	6.832	2.928	1033.584	48	
1564238	96	16	16976	5.856	0.976	1035.536	48	
1569224	16	16	17008	0.976	0.976	1037.488	512	
1574209	208	32	16960	12.688	1.952	1034.560	128	
1579193	64	16	16896	3.904	0.976	1030.656	480	
1584179	-48	64	17056	-2.928	3.904	1040.416	336	
1589164	112	-96	17008	6.832	-5.856	1037.488	256	
1594149	224	48	16992	13.664	2.928	1036.512	592	
1599133	16	-16	16960	0.976	-0.976	1034.560	224	
1604118	96	-80	16960	5.856	-4.880	1034.560	-64	
1609100	128	64	16992	7.808	3.904	1036.512	96	
1614087	0	16	17024	0.000	0.976	1038.464	16	
1619073	96	16	16976	5.856	0.976	1035.536	912	
1624057	144	-48	16944	8.784	-2.928	1033.584	112	
1629041	-48	-16	17008	-2.928	-0.976	1037.488	496	
1634027	80	-32	17008	4.880	-1.952	1037.488	160	
1639012	128	-16	17024	7.808	-0.976	1038.464	208	
1643996	32	-32	17008	1.952	-1.952	1037.488	416	
1648981	128	112	16992	7.808	6.832	1036.512	144	
1653966	128	-80	16960	7.808	-4.880	1034.560	48	
1658952	144	0	16976	8.784	0.000	1035.536	80	
1663935	0	32	16928	0.000	1.952	1032.608	-48	
1668920	176	0	17008	10.736	0.000	1037.488	672	
1673905	80	48	17056	4.880	2.928	1040.416	64	
1678890	0	32	16992	0.000	1.952	1036.512	496	
1683875	144	48	16880	8.784	2.928	1029.680	32	
1688860	80	-16	17024	4.880	-0.976	1038.464	160	
1693845	128	64	17008	7.808	3.904	1037.488	288	
1698831	112	128	16992	6.832	7.808	1036.512	-16	
1703816	80	16	16992	4.880	0.976	1036.512	-16	
1708800	64	32	16928	3.904	1.952	1032.608	80	
1713786	112	16	16928	6.832	0.976	1032.608	-240	
1718770	112	80	16960	6.832	4.880	1034.560	112	
1723754	64	96	16992	3.904	5.856	1036.512	-16	
1728742	160	80	16992	9.760	4.880	1036.512	320	
1733727	128	144	16992	7.808	8.784	1036.512	-64	
1738710	128	64	16992	7.808	3.904	1036.512	144	
1743696	80	96	16992	4.880	5.856	1036.512	80	
1748681	96	48	16960	5.856	2.928	1034.560	-48	
1753666	96	-16	17008	5.856	-0.976	1037.488	16	
1758650	160	0	17024	9.760	0.000	1038.464	80	
1763636	112	48	16960	6.832	2.928	1034.560	-224	
1768620	112	-16	17024	6.832	-0.976	1038.464	48	
1773604	64	-16	17040	3.904	-0.976	1039.440	0	
1778588	144	0	16960	8.784	0.000	1034.560	-80	
1783573	96	48	16976	5.856	2.928	1035.536	-80	
1788559	80	-32	16992	4.880	-1.952	1036.512	128	
1793544	64	48	17008	3.904	2.928	1037.488	-96	
1798529	96	0	17008	5.856	0.000	1037.488	-80	
1803514	48	-32	17008	2.928	-1.952	1037.488	64	
1808499	64	-32	16944	3.904	-1.952	1033.584	112	
1813485	80	80	16992	4.880	4.880	1036.512	-288	
1818471	64	-16	17008	3.904	-0.976	1037.488	64	
1823456	80	-64	17024	4.880	-3.904	1038.464	16	
1828441	48	0	17008	2.928	0.000	1037.488	112	
1833425	112	0	17008	6.832	0.000	1037.488	-64	
1838410	96	-48	17024	5.856	-2.928	1038.464	64	
1843396	96	0	16992	5.856	0.000	1036.512	-1184	
1848382	32	32	17008	1.952	1.952	1037.488	-64	
1853367	32	0	17088	1.952	0.000	1042.368	144	
1858352	128	0	17008	7.808	0.000	1037.488	112	
1863337	160	0	16912	9.760	0.000	1031.632	-224	
1868320	-16	32	16992	-0.976	1.952	1036.512	96	
1873306	80	64	17072	4.880	3.904	1041.392	80	
1878291	160	0	16992	9.760	0.000	1036.512	208	
1883274	80	16	17024	4.880	0.976	1038.464	16	
1888260	96	48	17056	5.856	2.928	1040.416	112	
1893246	160	64	17040	9.760	3.904	1039.440	-160	
1898228	112	0	16960	6.832	0.000	1034.560	-16	
1903215	128	80	17056	7.808	4.880	1040.416	240	
1908201	160	64	16992	9.760	3.904	1036.512	112	
1913186	80	80	17024	4.880	4.880	1038.464	-80	
1918171	96	64	16976	5.856	3.904	1035.536	176	
1923156	144	-32	17040	8.784	-1.952	1039.440	192	
1928141	144	48	17008	8.784	2.928	1037.488	272	
1933126	48	16	17024	2.928	0.976	1038.464	80	
1938110	192	96	16992	11.712	5.856	1036.512	0	
1943095	32	64	17088	1.952	3.904	1042.368	-960	
1948079	16	32	16992	0.976	1.952	1036.512	16	
1953065	288	32	16992	17.568	1.952	1036.512	224	
1958050	32	0	17008	1.952	0.000	1037.488	128	
1963034	80	48	16928	4.880	2.928	1032.608	32	
1968019	176	48	17040	10.736	2.928	1039.440	256	
1973004	-64	32	17056	-3.904	1.952	1040.416	208	
1977988	128	48	16992	7.808	2.928	1036.512	464	
1982973	96	32	16960	5.856	1.952	1034.560	176	
1987958	48	-128	16976	2.928	-7.808	1035.536	16	
1992942	112	-32	16960	6.832	-1.952	1034.560	-768	
1997927	144	64	16976	8.784	3.904	1035.536	64	
2002912	-16	-16	17104	-0.976	-0.976	1043.344	320	
2007897	48	-16	16992	2.928	-0.976	1036.512	144	
2012882	144	-64	16880	8.784	-3.904	1029.680	128	
2017867	96	-16	16928	5.856	-0.976	1032.608	320	
2022852	96	16	17088	5.856	0.976	1042.368	240	
2027836	112	16	16944	6.832	0.976	1033.584	560	
2032822	112	32	17072	6.832	1.952	1041.392	208	
2037807	32	0	16992	1.952	0.000	1036.512	-48	
2042792	96	-32	17008	5.856	-1.952	1037.488	-240	
2047776	16	16	16992	0.976	0.976	1036.512	144	
2052763	48	48	17072	2.928	2.928	1041.392	464	
2057748	64	48	17040	3.904	2.928	1039.440	128	
2062733	112	96	16944	6.832	5.856	1033.584	240	
2067718	112	32	17056	6.832	1.952	1040.416	336	
2072702	96	48	16992	5.856	2.928	1036.512	224	
2077686	144	48	16976	8.784	2.928	1035.536	1024	
2082672	48	32	16864	2.928	1.952	1028.704	-3408	
2087657	-192	-80	16976	-11.712	-4.880	1035.536	-2256	
