Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3380	464	176	16992	28.304	10.736	1036.512	1056	
8366	496	144	17024	30.256	8.784	1038.464	736	
13351	512	160	17056	31.232	9.760	1040.416	16	
18337	464	208	17024	28.304	12.688	1038.464	2144	
23321	480	224	16992	29.280	13.664	1036.512	1104	
28306	480	208	16992	29.280	12.688	1036.512	416	
33290	496	160	16992	30.256	9.760	1036.512	1808	
38273	528	224	16976	32.208	13.664	1035.536	1104	
43260	480	176	16992	29.280	10.736	1036.512	768	
48244	512	176	17040	31.232	10.736	1039.440	288	
53229	512	192	16992	31.232	11.712	1036.512	1232	
58214	480	128	16992	29.280	7.808	1036.512	864	
63199	496	144	17008	30.256	8.784	1037.488	48	
68183	464	208	17008	28.304	12.688	1037.488	2112	
73168	480	176	17008	29.280	10.736	1037.488	1152	
78155	512	192	17024	31.232	11.712	1038.464	464	
83136	496	208	16992	30.256	12.688	1036.512	1568	
88120	480	192	17008	29.280	11.712	1037.488	1008	
93109	496	144	16992	30.256	8.784	1036.512	752	
98092	480	176	16960	29.280	10.736	1034.560	256	
103076	448	192	16960	27.328	11.712	1034.560	1104	
108060	512	144	16960	31.232	8.784	1034.560	832	
113044	480	128	17072	29.280	7.808	1041.392	80	
118029	432	224	17040	26.352	13.664	1039.440	1920	
123013	448	192	16992	27.328	11.712	1036.512	1104	
127998	496	144	17024	30.256	8.784	1038.464	416	
132984	464	128	16944	28.304	7.808	1033.584	1280	
137969	480	192	16928	29.280	11.712	1032.608	944	
142953	480	160	16992	29.280	9.760	1036.512	672	
147937	512	208	16992	31.232	12.688	1036.512	208	
152922	480	144	16960	29.280	8.784	1034.560	992	
157907	576	144	16960	35.136	8.784	1034.560	880	
162893	464	128	16976	28.304	7.808	1035.536	160	
167877	576	224	16976	35.136	13.664	1035.536	2016	
172863	384	272	17056	23.424	16.592	1040.416	1168	
177848	560	208	17056	34.160	12.688	1040.416	384	
