Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3475	192	-144	16944	11.712	-8.784	1033.584	-272	
8459	240	-192	16992	14.640	-11.712	1036.512	-256	
13442	208	-160	16976	12.688	-9.760	1035.536	-288	
18426	160	-160	17024	9.760	-9.760	1038.464	-256	
23411	176	-208	16992	10.736	-12.688	1036.512	-256	
28395	128	-224	16960	7.808	-13.664	1034.560	-256	
33380	176	-160	16992	10.736	-9.760	1036.512	-288	
38363	160	-208	16992	9.760	-12.688	1036.512	-272	
43346	160	-208	17040	9.760	-12.688	1039.440	-288	
48330	144	-176	16992	8.784	-10.736	1036.512	-272	
53314	160	-224	16960	9.760	-13.664	1034.560	-272	
58298	192	-176	17008	11.712	-10.736	1037.488	-288	
63283	176	-208	16944	10.736	-12.688	1033.584	-240	
68267	224	-176	16992	13.664	-10.736	1036.512	-288	
73251	208	-176	16944	12.688	-10.736	1033.584	-240	
78233	192	-240	16960	11.712	-14.640	1034.560	-304	
83219	176	-128	16960	10.736	-7.808	1034.560	-288	
88204	208	-160	17008	12.688	-9.760	1037.488	-240	
93188	128	-160	16944	7.808	-9.760	1033.584	-288	
98172	176	-176	16944	10.736	-10.736	1033.584	-256	
103156	176	-160	16992	10.736	-9.760	1036.512	-256	
108140	128	-240	16992	7.808	-14.640	1036.512	-272	
113123	192	-208	16976	11.712	-12.688	1035.536	-256	
118107	192	-160	17008	11.712	-9.760	1037.488	-272	
123092	160	-208	17024	9.760	-12.688	1038.464	-304	
128076	112	-96	16992	6.832	-5.856	1036.512	-288	
133060	144	-112	17008	8.784	-6.832	1037.488	-304	
138041	160	-192	16992	9.760	-11.712	1036.512	-272	
143027	208	-176	16992	12.688	-10.736	1036.512	-288	
148010	160	-160	16960	9.760	-9.760	1034.560	-288	
152993	192	-144	17008	11.712	-8.784	1037.488	-288	
157976	192	-192	17024	11.712	-11.712	1038.464	-304	
162959	192	-160	16960	11.712	-9.760	1034.560	-256	
167942	176	-176	16960	10.736	-10.736	1034.560	-288	
172926	144	-208	17056	8.784	-12.688	1040.416	-288	
177910	192	-160	16992	11.712	-9.760	1036.512	-256	
182894	224	-176	16960	13.664	-10.736	1034.560	-320	
187878	192	-208	16992	11.712	-12.688	1036.512	-288	
192861	192	-176	16928	11.712	-10.736	1032.608	-256	
197845	176	-176	16944	10.736	-10.736	1033.584	-288	
202829	144	-176	16960	8.784	-10.736	1034.560	-288	
207813	176	-208	16992	10.736	-12.688	1036.512	-288	
212798	208	-192	16992	12.688	-11.712	1036.512	-256	
217782	208	-176	16960	12.688	-10.736	1034.560	-272	
222766	240	-192	17008	14.640	-11.712	1037.488	-288	
227751	160	-208	16944	9.760	-12.688	1033.584	-288	
232735	176	-176	16928	10.736	-10.736	1032.608	-288	
237719	208	-256	16976	12.688	-15.616	1035.536	-256	
242704	192	-160	17056	11.712	-9.760	1040.416	-272	
247688	160	-144	17024	9.760	-8.784	1038.464	-256	
252672	128	-144	16992	7.808	-8.784	1036.512	-224	
257655	192	-224	17040	11.712	-13.664	1039.440	-240	
262639	176	-192	16992	10.736	-11.712	1036.512	-240	
267621	176	-208	16992	10.736	-12.688	1036.512	-208	
272605	208	-176	16960	12.688	-10.736	1034.560	-256	
277590	176	-160	17040	10.736	-9.760	1039.440	-256	
