Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
2677	128	-256	16960	7.808	-15.616	1034.560	480	
7665	96	-208	17008	5.856	-12.688	1037.488	48	
12652	128	-240	17056	7.808	-14.640	1040.416	64	
17637	112	-256	16992	6.832	-15.616	1036.512	192	
22623	144	-208	16976	8.784	-12.688	1035.536	80	
27610	112	-192	16992	6.832	-11.712	1036.512	1008	
32597	144	-224	17024	8.784	-13.664	1038.464	208	
37582	144	-240	16992	8.784	-14.640	1036.512	512	
42570	144	-224	17008	8.784	-13.664	1037.488	144	
47556	96	-288	17056	5.856	-17.568	1040.416	288	
52545	112	-208	16976	6.832	-12.688	1035.536	384	
57531	112	-224	17040	6.832	-13.664	1039.440	112	
62518	112	-256	16992	6.832	-15.616	1036.512	-48	
67504	176	-256	17024	10.736	-15.616	1038.464	240	
72491	112	-192	17008	6.832	-11.712	1037.488	-16	
77478	96	-240	17056	5.856	-14.640	1040.416	800	
82465	112	-256	17056	6.832	-15.616	1040.416	224	
87451	160	-256	16960	9.760	-15.616	1034.560	672	
92436	96	-224	17024	5.856	-13.664	1038.464	144	
97423	144	-272	17008	8.784	-16.592	1037.488	304	
102409	80	-256	16992	4.880	-15.616	1036.512	256	
107395	96	-208	16960	5.856	-12.688	1034.560	80	
112381	112	-240	17024	6.832	-14.640	1038.464	32	
117367	96	-256	17056	5.856	-15.616	1040.416	192	
122354	96	-192	17008	5.856	-11.712	1037.488	-64	
127341	64	-192	17024	3.904	-11.712	1038.464	544	
132327	96	-256	17040	5.856	-15.616	1039.440	240	
137313	96	-224	16960	5.856	-13.664	1034.560	784	
142299	112	-208	16992	6.832	-12.688	1036.512	176	
147285	112	-256	17024	6.832	-15.616	1038.464	304	
152270	144	-304	17088	8.784	-18.544	1042.368	160	
157258	96	-192	16976	5.856	-11.712	1035.536	80	
162244	128	-256	17008	7.808	-15.616	1037.488	160	
167230	144	-256	17056	8.784	-15.616	1040.416	256	
172215	96	-208	16992	5.856	-12.688	1036.512	-32	
177200	64	-192	16992	3.904	-11.712	1036.512	288	
182187	128	-256	17008	7.808	-15.616	1037.488	256	
187173	80	-224	16976	4.880	-13.664	1035.536	336	
192160	96	-224	17008	5.856	-13.664	1037.488	160	
197146	144	-240	17008	8.784	-14.640	1037.488	272	
202133	64	-208	16992	3.904	-12.688	1036.512	-112	
207117	112	-240	16960	6.832	-14.640	1034.560	64	
212105	128	-288	16992	7.808	-17.568	1036.512	192	
217090	112	-240	17040	6.832	-14.640	1039.440	208	
222077	128	-256	16976	7.808	-15.616	1035.536	-16	
227063	128	-256	16992	7.808	-15.616	1036.512	192	
232049	64	-240	17008	3.904	-14.640	1037.488	304	
237035	80	-224	16960	4.880	-13.664	1034.560	480	
242021	80	-224	16960	4.880	-13.664	1034.560	176	
247008	64	-256	17024	3.904	-15.616	1038.464	320	
251994	96	-208	17008	5.856	-12.688	1037.488	-336	
256980	96	-224	17008	5.856	-13.664	1037.488	128	
261965	112	-224	17056	6.832	-13.664	1040.416	176	
266951	96	-256	17056	5.856	-15.616	1040.416	224	
271936	64	-224	16992	3.904	-13.664	1036.512	48	
276923	80	-256	17024	4.880	-15.616	1038.464	208	
281908	96	-256	16992	5.856	-15.616	1036.512	272	
286895	112	-256	16976	6.832	-15.616	1035.536	592	
291881	112	-208	17024	6.832	-12.688	1038.464	144	
296867	64	-240	17056	3.904	-14.640	1040.416	256	
301854	160	-224	16992	9.760	-13.664	1036.512	-16	
306840	112	-192	16992	6.832	-11.712	1036.512	112	
311825	80	-256	17056	4.880	-15.616	1040.416	240	
316814	64	-256	17024	3.904	-15.616	1038.464	240	
321800	64	-240	17008	3.904	-14.640	1037.488	32	
326786	80	-208	16960	4.880	-12.688	1034.560	160	
331772	112	-256	17024	6.832	-15.616	1038.464	256	
336758	112	-240	17024	6.832	-14.640	1038.464	624	
341744	80	-208	16960	4.880	-12.688	1034.560	128	
346729	96	-208	16992	5.856	-12.688	1036.512	240	
351717	128	-240	16992	7.808	-14.640	1036.512	-16	
356703	64	-208	16992	3.904	-12.688	1036.512	128	
361690	96	-192	17056	5.856	-11.712	1040.416	272	
366677	160	-304	17040	9.760	-18.544	1039.440	208	
371664	128	-176	17024	7.808	-10.736	1038.464	48	
376650	80	-256	17008	4.880	-15.616	1037.488	160	
381637	112	-240	17024	6.832	-14.640	1038.464	256	
386622	64	-224	16960	3.904	-13.664	1034.560	688	
391609	64	-208	17008	3.904	-12.688	1037.488	112	
396595	96	-288	17008	5.856	-17.568	1037.488	144	
401581	96	-256	16992	5.856	-15.616	1036.512	-32	
406567	48	-256	16992	2.928	-15.616	1036.512	176	
411550	48	-304	16992	2.928	-18.544	1036.512	336	
416539	32	-256	17056	1.952	-15.616	1040.416	224	
421524	112	-256	17024	6.832	-15.616	1038.464	112	
426510	16	-256	16992	0.976	-15.616	1036.512	192	
431494	112	-256	17056	6.832	-15.616	1040.416	272	
436483	160	-208	17008	9.760	-12.688	1037.488	752	
441468	112	-240	17008	6.832	-14.640	1037.488	176	
