Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3004	96	-224	16992	5.856	-13.664	1036.512	544	
7991	128	-208	16960	7.808	-12.688	1034.560	96	
12978	112	-256	17040	6.832	-15.616	1039.440	208	
17965	96	-240	17024	5.856	-14.640	1038.464	16	
22951	96	-224	16992	5.856	-13.664	1036.512	80	
27938	80	-240	17040	4.880	-14.640	1039.440	176	
32926	160	-256	17024	9.760	-15.616	1038.464	224	
37911	144	-160	16960	8.784	-9.760	1034.560	-16	
42900	128	-240	16992	7.808	-14.640	1036.512	128	
47887	160	-256	16992	9.760	-15.616	1036.512	256	
52873	80	-224	16992	4.880	-13.664	1036.512	624	
57859	96	-208	16960	5.856	-12.688	1034.560	80	
62846	128	-256	17072	7.808	-15.616	1041.392	224	
67832	144	-304	16944	8.784	-18.544	1033.584	0	
72818	80	-240	16960	4.880	-14.640	1034.560	64	
77806	96	-256	17008	5.856	-15.616	1037.488	288	
82792	80	-224	17008	4.880	-13.664	1037.488	160	
87778	112	-240	17024	6.832	-14.640	1038.464	48	
92764	96	-240	17008	5.856	-14.640	1037.488	128	
97751	96	-256	17072	5.856	-15.616	1041.392	256	
102736	48	-240	16992	2.928	-14.640	1036.512	640	
107722	32	-256	16960	1.952	-15.616	1034.560	96	
112710	80	-240	17024	4.880	-14.640	1038.464	192	
117696	32	-256	16992	1.952	-15.616	1036.512	32	
122683	64	-224	16960	3.904	-13.664	1034.560	96	
127670	48	-240	16992	2.928	-14.640	1036.512	384	
132656	64	-240	17072	3.904	-14.640	1041.392	208	
137642	96	-224	17024	5.856	-13.664	1038.464	144	
142630	48	-208	17024	2.928	-12.688	1038.464	160	
147617	48	-256	17056	2.928	-15.616	1040.416	256	
152602	80	-256	16960	4.880	-15.616	1034.560	704	
157590	144	-256	16992	8.784	-15.616	1036.512	128	
162575	80	-208	17056	4.880	-12.688	1040.416	144	
167559	112	-256	16992	6.832	-15.616	1036.512	32	
172547	80	-224	16960	4.880	-13.664	1034.560	112	
177533	112	-256	16992	6.832	-15.616	1036.512	480	
182518	112	-192	16992	6.832	-11.712	1036.512	176	
187504	128	-224	16960	7.808	-13.664	1034.560	224	
192490	80	-240	17024	4.880	-14.640	1038.464	160	
197477	128	-304	17024	7.808	-18.544	1038.464	272	
202462	112	-224	16992	6.832	-13.664	1036.512	656	
207449	48	-240	16960	2.928	-14.640	1034.560	96	
212437	176	-240	16992	10.736	-14.640	1036.512	80	
217423	96	-256	17008	5.856	-15.616	1037.488	144	
222410	96	-208	16976	5.856	-12.688	1035.536	128	
