Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3425	128	-192	17040	7.808	-11.712	1039.440	576	
8412	176	-144	16992	10.736	-8.784	1036.512	48	
13399	160	-192	16960	9.760	-11.712	1034.560	-304	
18384	176	-192	16928	10.736	-11.712	1032.608	0	
23370	208	-224	16960	12.688	-13.664	1034.560	192	
28356	208	-128	16896	12.688	-7.808	1030.656	208	
33342	208	-192	16992	12.688	-11.712	1036.512	-256	
38328	192	-176	17056	11.712	-10.736	1040.416	64	
43498	192	-208	16928	11.712	-12.688	1032.608	0	
48299	96	-208	17056	5.856	-12.688	1040.416	-256	
53284	96	-240	17120	5.856	-14.640	1044.320	704	
58270	176	-240	17088	10.736	-14.640	1042.368	32	
63254	160	-224	16944	9.760	-13.664	1033.584	-352	
68241	208	-192	16960	12.688	-11.712	1034.560	-80	
73228	240	-256	16992	14.640	-15.616	1036.512	128	
78214	144	-256	16880	8.784	-15.616	1029.680	176	
83198	208	-192	16992	12.688	-11.712	1036.512	-256	
88185	176	-240	17104	10.736	-14.640	1043.344	16	
93171	128	-256	17056	7.808	-15.616	1040.416	16	
98155	160	-192	17024	9.760	-11.712	1038.464	-304	
103142	144	-160	17088	8.784	-9.760	1042.368	-16	
108127	192	-208	16992	11.712	-12.688	1036.512	-16	
113113	176	-176	16960	10.736	-10.736	1034.560	-320	
118098	176	-176	16976	10.736	-10.736	1035.536	-160	
123084	240	-176	17024	14.640	-10.736	1038.464	144	
128070	176	-224	16944	10.736	-13.664	1033.584	112	
133055	192	-160	16992	11.712	-9.760	1036.512	-240	
138041	192	-256	17072	11.712	-15.616	1041.392	-16	
143027	176	-192	17056	10.736	-11.712	1040.416	0	
148013	192	-80	16976	11.712	-4.880	1035.536	-320	
152999	176	-192	17056	10.736	-11.712	1040.416	-112	
157986	208	-112	17056	12.688	-6.832	1040.416	32	
162971	224	-192	16992	13.664	-11.712	1036.512	-288	
167957	192	-160	16896	11.712	-9.760	1030.656	-208	
172942	176	-176	17008	10.736	-10.736	1037.488	112	
177929	256	-160	16960	15.616	-9.760	1034.560	-240	
182913	208	-224	16960	12.688	-13.664	1034.560	-304	
187898	144	-192	17024	8.784	-11.712	1038.464	-224	
192884	176	-176	17008	10.736	-10.736	1037.488	32	
197869	176	-192	16992	10.736	-11.712	1036.512	-336	
202855	192	-144	17056	11.712	-8.784	1040.416	-128	
207841	144	-240	17008	8.784	-14.640	1037.488	-16	
212826	160	-208	16976	9.760	-12.688	1035.536	-272	
217812	224	-176	16944	13.664	-10.736	1033.584	-240	
222799	240	-208	16976	14.640	-12.688	1035.536	80	
227784	192	-224	16992	11.712	-13.664	1036.512	-528	
232770	176	-240	16960	10.736	-14.640	1034.560	-304	
237755	144	-256	17024	8.784	-15.616	1038.464	-352	
242740	160	-208	17008	9.760	-12.688	1037.488	0	
247726	144	-160	16928	8.784	-9.760	1032.608	-368	
252712	160	-224	16960	9.760	-13.664	1034.560	-128	
257697	176	-240	17072	10.736	-14.640	1041.392	-48	
262681	160	-112	16960	9.760	-6.832	1034.560	-240	
267668	144	-224	16992	8.784	-13.664	1036.512	-224	
272654	224	-208	17024	13.664	-12.688	1038.464	96	
277641	160	-208	16960	9.760	-12.688	1034.560	-1120	
282626	192	-192	16928	11.712	-11.712	1032.608	-304	
287612	160	-176	16992	9.760	-10.736	1036.512	-192	
292598	176	-160	17008	10.736	-9.760	1037.488	16	
297584	160	-128	16976	9.760	-7.808	1035.536	-352	
302570	192	-224	17008	11.712	-13.664	1037.488	-160	
307556	144	-192	16992	8.784	-11.712	1036.512	-48	
312541	208	-208	16992	12.688	-12.688	1036.512	-208	
317528	192	-224	16944	11.712	-13.664	1033.584	-272	
322512	224	-176	16992	13.664	-10.736	1036.512	112	
327498	224	-144	16960	13.664	-8.784	1034.560	-528	
332483	208	-208	16944	12.688	-12.688	1033.584	-304	
337469	192	-192	16992	11.712	-11.712	1036.512	-64	
342454	176	-192	17008	10.736	-11.712	1037.488	16	
347440	192	-144	16976	11.712	-8.784	1035.536	-368	
352426	144	-208	16960	8.784	-12.688	1034.560	-144	
357412	192	-192	16976	11.712	-11.712	1035.536	-80	
362398	192	-176	16976	11.712	-10.736	1035.536	-144	
367384	160	-192	17040	9.760	-11.712	1039.440	-256	
372370	224	-176	17008	13.664	-10.736	1037.488	128	
377355	224	-256	16992	13.664	-15.616	1036.512	-208	
382342	224	-160	16976	13.664	-9.760	1035.536	-272	
387327	192	-240	17024	11.712	-14.640	1038.464	-32	
392313	176	-192	17008	10.736	-11.712	1037.488	80	
397299	208	-192	16976	12.688	-11.712	1035.536	-352	
402283	192	-192	16944	11.712	-11.712	1033.584	-128	
407271	160	-240	17024	9.760	-14.640	1038.464	-16	
412256	176	-208	16992	10.736	-12.688	1036.512	-16	
417242	160	-224	16992	9.760	-13.664	1036.512	-256	
422227	224	-224	17008	13.664	-13.664	1037.488	32	
427213	192	-224	16960	11.712	-13.664	1034.560	-288	
432199	176	-176	16992	10.736	-10.736	1036.512	-240	
437186	192	-224	16992	11.712	-13.664	1036.512	16	
442170	240	-256	17008	14.640	-15.616	1037.488	64	
447154	240	-208	16960	14.640	-12.688	1034.560	-384	
452139	176	-224	16992	10.736	-13.664	1036.512	-80	
457127	224	-208	16992	13.664	-12.688	1036.512	32	
462113	128	-224	16944	7.808	-13.664	1033.584	144	
467099	160	-192	16976	9.760	-11.712	1035.536	-192	
472083	208	-160	16992	12.688	-9.760	1036.512	48	
477070	176	-112	17008	10.736	-6.832	1037.488	-304	
482054	192	-144	16944	11.712	-8.784	1033.584	-240	
487041	240	-128	17024	14.640	-7.808	1038.464	32	
492027	256	-176	16992	15.616	-10.736	1036.512	64	
497012	176	-96	17008	10.736	-5.856	1037.488	-352	
501996	176	-112	16944	10.736	-6.832	1033.584	-96	
506982	224	-160	17056	13.664	-9.760	1040.416	96	
511968	240	-112	16928	14.640	-6.832	1032.608	352	
516954	192	-176	17024	11.712	-10.736	1038.464	-208	
521939	240	-208	16928	14.640	-12.688	1032.608	112	
526925	192	-208	17008	11.712	-12.688	1037.488	-16	
531911	144	-160	17040	8.784	-9.760	1039.440	-256	
536896	176	-208	17056	10.736	-12.688	1040.416	304	
541882	144	-176	16976	8.784	-10.736	1035.536	32	
546868	192	-192	16960	11.712	-11.712	1034.560	-368	
551854	176	-176	16960	10.736	-10.736	1034.560	-112	
556840	224	-240	17008	13.664	-14.640	1037.488	80	
561825	176	-240	16960	10.736	-14.640	1034.560	256	
566810	176	-224	17008	10.736	-13.664	1037.488	-272	
571795	256	-256	17008	15.616	-15.616	1037.488	0	
576780	192	-240	16928	11.712	-14.640	1032.608	0	
581766	176	-176	16992	10.736	-10.736	1036.512	-272	
586752	224	-240	16976	13.664	-14.640	1035.536	272	
591737	160	-224	16960	9.760	-13.664	1034.560	48	
596723	208	-256	16960	12.688	-15.616	1034.560	-384	
601708	160	-256	17056	9.760	-15.616	1040.416	-48	
606694	128	-224	17056	7.808	-13.664	1040.416	144	
611680	176	-192	16928	10.736	-11.712	1032.608	80	
616665	160	-176	16992	9.760	-10.736	1036.512	-224	
621650	192	-160	16992	11.712	-9.760	1036.512	16	
626636	224	-176	16896	13.664	-10.736	1030.656	16	
631622	160	-160	16960	9.760	-9.760	1034.560	-240	
636608	224	-160	16992	13.664	-9.760	1036.512	448	
641592	208	-176	16976	12.688	-10.736	1035.536	48	
646577	192	-160	16992	11.712	-9.760	1036.512	-352	
651563	192	-96	16928	11.712	-5.856	1032.608	32	
656547	176	-128	17008	10.736	-7.808	1037.488	160	
661535	240	-128	16992	14.640	-7.808	1036.512	128	
666521	192	-128	16944	11.712	-7.808	1033.584	-160	
671505	192	-128	16992	11.712	-7.808	1036.512	-96	
676492	208	-128	17024	12.688	-7.808	1038.464	-16	
681477	208	-96	16928	12.688	-5.856	1032.608	-192	
686463	192	-128	16960	11.712	-7.808	1034.560	528	
691448	256	-192	16976	15.616	-11.712	1035.536	48	
696432	208	-160	16944	12.688	-9.760	1033.584	-320	
701419	192	-144	16976	11.712	-8.784	1035.536	32	
706403	192	-192	16976	11.712	-11.712	1035.536	144	
711390	208	-192	16992	12.688	-11.712	1036.512	256	
716375	128	-192	17024	7.808	-11.712	1038.464	-160	
721360	192	-224	17008	11.712	-13.664	1037.488	32	
726345	224	-240	16912	13.664	-14.640	1031.632	0	
731329	208	-240	16960	12.688	-14.640	1034.560	-224	
736313	192	-224	16992	11.712	-13.664	1036.512	736	
741298	160	-256	17024	9.760	-15.616	1038.464	48	
746284	192	-256	16976	11.712	-15.616	1035.536	-304	
751269	176	-288	16992	10.736	-17.568	1036.512	32	
756256	160	-256	17024	9.760	-15.616	1038.464	160	
761242	176	-240	16960	10.736	-14.640	1034.560	224	
766228	208	-240	16992	12.688	-14.640	1036.512	-208	
771214	176	-192	17040	10.736	-11.712	1039.440	-16	
776201	160	-208	16960	9.760	-12.688	1034.560	-16	
781187	208	-192	16928	12.688	-11.712	1032.608	-272	
786172	192	-208	16944	11.712	-12.688	1033.584	720	
791157	176	-208	16992	10.736	-12.688	1036.512	0	
796141	208	-176	16992	12.688	-10.736	1036.512	-256	
801126	176	-176	16944	10.736	-10.736	1033.584	-48	
806112	176	-176	17008	10.736	-10.736	1037.488	160	
811097	192	-144	17008	11.712	-8.784	1037.488	240	
816083	144	-176	16960	8.784	-10.736	1034.560	-192	
821068	160	-112	17040	9.760	-6.832	1039.440	-96	
826053	192	-128	16992	11.712	-7.808	1036.512	32	
831037	192	-112	16928	11.712	-6.832	1032.608	-288	
836025	176	-112	16992	10.736	-6.832	1036.512	112	
841010	208	-144	17024	12.688	-8.784	1038.464	-16	
845995	160	-176	16992	9.760	-10.736	1036.512	-304	
850980	144	-160	16992	8.784	-9.760	1036.512	-96	
855964	192	-176	17056	11.712	-10.736	1040.416	160	
860952	208	-144	16944	12.688	-8.784	1033.584	192	
865937	240	-192	16992	14.640	-11.712	1036.512	-192	
870923	192	-208	16976	11.712	-12.688	1035.536	-256	
875909	160	-160	16960	9.760	-9.760	1034.560	48	
880894	176	-224	16976	10.736	-13.664	1035.536	-288	
885879	160	-192	16960	9.760	-11.712	1034.560	-48	
890863	192	-240	16992	11.712	-14.640	1036.512	0	
895849	176	-208	16992	10.736	-12.688	1036.512	-272	
900834	176	-208	16992	10.736	-12.688	1036.512	-128	
905819	208	-224	17024	12.688	-13.664	1038.464	144	
910805	224	-224	16960	13.664	-13.664	1034.560	144	
915791	192	-256	17008	11.712	-15.616	1037.488	-224	
920776	176	-208	17072	10.736	-12.688	1041.392	-160	
925761	192	-240	16992	11.712	-14.640	1036.512	48	
930747	224	-208	16960	13.664	-12.688	1034.560	-288	
935732	176	-256	16992	10.736	-15.616	1036.512	-48	
940717	192	-272	16992	11.712	-16.592	1036.512	0	
945703	192	-240	16992	11.712	-14.640	1036.512	-208	
950689	208	-224	17008	12.688	-13.664	1037.488	-208	
955674	192	-224	17008	11.712	-13.664	1037.488	112	
960660	208	-208	16992	12.688	-12.688	1036.512	0	
965646	192	-160	16960	11.712	-9.760	1034.560	-256	
970633	160	-208	17056	9.760	-12.688	1040.416	-64	
975618	208	-160	17024	12.688	-9.760	1038.464	48	
980603	176	-112	16928	10.736	-6.832	1032.608	-384	
985588	176	-176	16960	10.736	-10.736	1034.560	-96	
990574	176	-176	17024	10.736	-10.736	1038.464	-16	
995560	224	-176	16944	13.664	-10.736	1033.584	-128	
1000546	176	-160	16992	10.736	-9.760	1036.512	-208	
1005531	192	-144	17008	11.712	-8.784	1037.488	96	
1010516	208	-160	17024	12.688	-9.760	1038.464	-1248	
1015502	176	-144	17024	10.736	-8.784	1038.464	-256	
1020488	192	-192	17040	11.712	-11.712	1039.440	-64	
1025473	160	-176	17024	9.760	-10.736	1038.464	48	
1030459	176	-160	16992	10.736	-9.760	1036.512	-384	
1035445	176	-144	17024	10.736	-8.784	1038.464	-128	
1040430	224	-192	17072	13.664	-11.712	1041.392	-64	
1045416	144	-176	17056	8.784	-10.736	1040.416	-48	
1050401	160	-176	16976	9.760	-10.736	1035.536	-240	
1055385	240	-224	17008	14.640	-13.664	1037.488	112	
1060373	176	-224	16944	10.736	-13.664	1033.584	-208	
1065358	160	-288	16864	9.760	-17.568	1028.704	-304	
1070343	176	-256	16992	10.736	-15.616	1036.512	64	
1075329	208	-240	17056	12.688	-14.640	1040.416	64	
1080313	176	-192	17040	10.736	-11.712	1039.440	-160	
1085300	224	-192	16944	13.664	-11.712	1033.584	-112	
1090284	208	-240	17008	12.688	-14.640	1037.488	-96	
1095270	176	-208	16960	10.736	-12.688	1034.560	-48	
1100255	176	-208	16864	10.736	-12.688	1028.704	-160	
1105239	272	-224	16960	16.592	-13.664	1034.560	-48	
1110226	256	-208	16960	15.616	-12.688	1034.560	-96	
1115210	256	-192	17024	15.616	-11.712	1038.464	-128	
1120195	208	-176	16992	12.688	-10.736	1036.512	320	
1125181	208	-128	17008	12.688	-7.808	1037.488	-48	
1130167	192	-160	16992	11.712	-9.760	1036.512	-160	
1135153	176	-176	16992	10.736	-10.736	1036.512	-80	
1140139	192	-192	16944	11.712	-11.712	1033.584	-112	
1145124	176	-160	16992	10.736	-9.760	1036.512	64	
1150110	192	-128	17072	11.712	-7.808	1041.392	-288	
1155095	224	-240	17120	13.664	-14.640	1044.320	48	
1160081	176	-160	17072	10.736	-9.760	1041.392	-224	
1165066	176	-176	16992	10.736	-10.736	1036.512	-240	
1170052	160	-192	16992	9.760	-11.712	1036.512	112	
1175038	176	-192	16960	10.736	-11.712	1034.560	64	
1180023	144	-176	16992	8.784	-10.736	1036.512	-352	
1185008	208	-176	17040	12.688	-10.736	1039.440	-32	
1189995	176	-240	17056	10.736	-14.640	1040.416	96	
1194981	208	-192	16960	12.688	-11.712	1034.560	464	
1199967	224	-128	16992	13.664	-7.808	1036.512	-160	
1204952	208	-256	17024	12.688	-15.616	1038.464	32	
1209938	192	-192	16944	11.712	-11.712	1033.584	-240	
1214922	224	-160	16928	13.664	-9.760	1032.608	-176	
1219910	160	-256	16960	9.760	-15.616	1034.560	208	
1224896	208	-192	16960	12.688	-11.712	1034.560	64	
1229882	240	-208	16912	14.640	-12.688	1031.632	-352	
1234868	192	-176	16960	11.712	-10.736	1034.560	0	
1239852	208	-240	17008	12.688	-14.640	1037.488	112	
1244840	208	-176	16928	12.688	-10.736	1032.608	160	
1249825	224	-240	16992	13.664	-14.640	1036.512	-176	
1254810	224	-224	17056	13.664	-13.664	1040.416	-32	
1259797	208	-208	17008	12.688	-12.688	1037.488	-80	
1264783	192	-176	16960	11.712	-10.736	1034.560	-224	
1269769	160	-240	16944	9.760	-14.640	1033.584	288	
1274754	208	-208	17024	12.688	-12.688	1038.464	64	
1279740	208	-144	16992	12.688	-8.784	1036.512	-304	
1284726	256	-160	16992	15.616	-9.760	1036.512	32	
1289712	192	-224	17008	11.712	-13.664	1037.488	144	
1294698	272	-240	17008	16.592	-14.640	1037.488	-48	
1299684	176	-224	16960	10.736	-13.664	1034.560	-192	
1304669	176	-224	17040	10.736	-13.664	1039.440	-16	
1309655	192	-176	17040	11.712	-10.736	1039.440	-16	
1314641	176	-144	17008	10.736	-8.784	1037.488	-176	
1319628	224	-240	16992	13.664	-14.640	1036.512	496	
1324614	208	-224	17040	12.688	-13.664	1039.440	64	
1329600	192	-208	17008	11.712	-12.688	1037.488	-320	
1334586	176	-160	16928	10.736	-9.760	1032.608	32	
1339571	208	-208	17056	12.688	-12.688	1040.416	160	
1344557	144	-192	16976	8.784	-11.712	1035.536	208	
1349543	192	-176	16992	11.712	-10.736	1036.512	-176	
1354530	224	-144	16992	13.664	-8.784	1036.512	-16	
1359516	160	-176	16960	9.760	-10.736	1034.560	0	
1364502	176	-160	16960	10.736	-9.760	1034.560	-208	
1369487	208	-160	16992	12.688	-9.760	1036.512	672	
1374474	240	-192	17008	14.640	-11.712	1037.488	48	
1379459	192	-224	16992	11.712	-13.664	1036.512	-336	
1384445	176	-160	17008	10.736	-9.760	1037.488	0	
1389431	192	-208	17056	11.712	-12.688	1040.416	144	
1394416	192	-224	16992	11.712	-13.664	1036.512	208	
1399402	224	-144	16992	13.664	-8.784	1036.512	-192	
1404387	176	-144	17104	10.736	-8.784	1043.344	16	
1409372	192	-176	17008	11.712	-10.736	1037.488	-16	
1414359	176	-144	17024	10.736	-8.784	1038.464	-192	
1419345	208	-208	16992	12.688	-12.688	1036.512	864	
1424330	208	-224	17008	12.688	-13.664	1037.488	64	
1429315	256	-208	16928	15.616	-12.688	1032.608	-304	
1434300	208	-192	16992	12.688	-11.712	1036.512	-48	
1439285	208	-208	17056	12.688	-12.688	1040.416	160	
1444272	160	-112	16992	9.760	-6.832	1036.512	240	
1449257	128	-160	16992	7.808	-9.760	1036.512	-176	
1454240	176	-208	17072	10.736	-12.688	1041.392	32	
1459227	144	-208	16992	8.784	-12.688	1036.512	0	
1464210	176	-192	16992	10.736	-11.712	1036.512	-224	
1469197	144	-208	16992	8.784	-12.688	1036.512	432	
1474183	208	-224	16992	12.688	-13.664	1036.512	-16	
1479170	128	-208	16992	7.808	-12.688	1036.512	-288	
1484156	176	-208	16976	10.736	-12.688	1035.536	-80	
1489142	240	-208	17008	14.640	-12.688	1037.488	160	
1494128	272	-192	16960	16.592	-11.712	1034.560	240	
1499114	208	-192	16944	12.688	-11.712	1033.584	-192	
1504098	192	-208	17008	11.712	-12.688	1037.488	-160	
1509086	208	-192	16992	12.688	-11.712	1036.512	48	
1514071	144	-192	16992	8.784	-11.712	1036.512	-256	
1519057	144	-192	17024	8.784	-11.712	1038.464	48	
1524043	192	-192	17024	11.712	-11.712	1038.464	-16	
1529029	192	-224	16960	11.712	-13.664	1034.560	-304	
1534015	144	-240	16944	8.784	-14.640	1033.584	-96	
1538999	192	-224	17024	11.712	-13.664	1038.464	128	
1543986	240	-128	16944	14.640	-7.808	1033.584	224	
1548971	144	-224	16960	8.784	-13.664	1034.560	-208	
1553956	224	-128	17024	13.664	-7.808	1038.464	-160	
1558942	192	-144	16976	11.712	-8.784	1035.536	48	
1563927	176	-128	16960	10.736	-7.808	1034.560	-256	
1568912	208	-192	16992	12.688	-11.712	1036.512	-16	
1573899	192	-240	17056	11.712	-14.640	1040.416	-16	
1578885	208	-112	16944	12.688	-6.832	1033.584	-208	
1583871	176	-208	16992	10.736	-12.688	1036.512	-128	
