Timestamp [us]	A_X [LSB]	A_Y [LSB]	A_Z [LSB]	A_X [mg]	A_Y [mg]	A_Z [mg]	QVAR [LSB]	
3454	272	-128	16928	16.592	-7.808	1032.608	176	
8439	208	-96	16960	12.688	-5.856	1034.560	-64	
13425	192	-192	17072	11.712	-11.712	1041.392	-96	
18410	176	-160	17040	10.736	-9.760	1039.440	-64	
23396	128	-192	16992	7.808	-11.712	1036.512	-96	
28381	96	-112	17008	5.856	-6.832	1037.488	-112	
33367	112	-96	17136	6.832	-5.856	1045.296	-128	
38353	192	-224	17200	11.712	-13.664	1049.200	-64	
43338	224	-208	16992	13.664	-12.688	1036.512	-112	
48324	208	-224	16864	12.688	-13.664	1028.704	-80	
53309	272	-256	16896	16.592	-15.616	1030.656	0	
58294	192	-256	16880	11.712	-15.616	1029.680	-64	
63277	128	-320	16928	7.808	-19.520	1032.608	-96	
68263	224	-256	17024	13.664	-15.616	1038.464	-16	
73249	176	-256	17072	10.736	-15.616	1041.392	-64	
78234	112	-240	17120	6.832	-14.640	1044.320	-144	
83220	144	-240	16976	8.784	-14.640	1035.536	-112	
88206	176	-288	17008	10.736	-17.568	1037.488	-48	
93191	176	-320	16960	10.736	-19.520	1034.560	-128	
98177	224	-256	16832	13.664	-15.616	1026.752	-96	
103163	240	-256	17024	14.640	-15.616	1038.464	-32	
108148	240	-208	17008	14.640	-12.688	1037.488	-48	
113133	176	-208	16880	10.736	-12.688	1029.680	-96	
118118	176	-144	16992	10.736	-8.784	1036.512	0	
123103	160	-160	16864	9.760	-9.760	1028.704	-48	
128088	96	-144	17136	5.856	-8.784	1045.296	-112	
133072	208	-128	16992	12.688	-7.808	1036.512	-96	
138059	176	-208	17136	10.736	-12.688	1045.296	-16	
143044	224	-176	16832	13.664	-10.736	1026.752	-48	
148030	208	-144	17024	12.688	-8.784	1038.464	-64	
153015	160	-128	17056	9.760	-7.808	1040.416	-64	
157999	224	-96	16960	13.664	-5.856	1034.560	-80	
162984	256	-112	16896	15.616	-6.832	1030.656	-80	
167969	144	-144	17040	8.784	-8.784	1039.440	16	
172953	208	-160	17088	12.688	-9.760	1042.368	-64	
177938	272	-128	16832	16.592	-7.808	1026.752	-96	
182925	192	-160	16976	11.712	-9.760	1035.536	-128	
